Standing,9.854304,0.344436441284
Standing,9.887864,1.35587023874
Standing,9.921238,1.6316886747
Standing,9.954579,0.570660084153
Standing,9.988239,0.766624146685
Standing,10.0216,0.784057389837
Standing,10.05492,0.978361959832
Standing,10.08844,0.96515695419
Standing,10.12174,0.643015679862
Standing,10.15502,0.47301185677
Standing,10.18867,0.484980752298
Standing,10.22192,0.474893360092
Standing,10.25533,0.479768410858
Standing,10.28889,0.459033546102
Standing,10.32227,0.198839701533
Standing,10.35561,0.183307979653
Standing,10.38921,0.559764660608
Standing,10.42236,0.749879919463
Standing,10.45579,1.05325373517
Standing,10.48917,0.902007680044
Standing,10.52263,0.521235874794
Standing,10.55629,0.656741996598
Standing,10.59009,0.653739795946
Standing,10.62285,0.452561644905
Standing,10.65632,0.478966004554
Standing,10.68908,0.699993144106
Standing,10.72,0.849119023139
Standing,10.75677,0.365424793252
Standing,10.78985,0.16778975653
Standing,10.8232,0.532536058754
Standing,10.85651,0.550791644793
Standing,10.88889,0.329462311159
Standing,10.92346,0.542076756878
Standing,10.95706,0.482439194599
Standing,10.99033,0.389248343181
Standing,11.02369,0.344708112168
Standing,11.05731,0.159036392142
Standing,11.09064,0.430097728724
Standing,11.12435,0.47549005524
Standing,11.15656,1.25767065758
Standing,11.19083,1.0609363303
Standing,11.2243,0.278866174495
Standing,11.25768,0.427014326053
Standing,11.29114,0.226924842775
Standing,11.32474,0.574208028701
Standing,11.35794,0.403580326429
Standing,11.39134,0.413083274497
Standing,11.42491,0.54143565329
Standing,11.45813,0.13506405656
Standing,11.49169,0.285601515325
Standing,11.52516,0.328266756512
Standing,11.5583,0.184317210423
Standing,11.59191,0.816334729607
Standing,11.62529,0.234051614441
Standing,11.65807,0.640981325987
Standing,11.6921,0.675122456611
Standing,11.72555,0.452495457803
Standing,11.75889,0.718622772184
Standing,11.79272,1.01165394783
Standing,11.8258,0.277184961482
Standing,11.85919,0.554181779073
Standing,11.89285,0.610085134564
Standing,11.9259,0.431808181206
Standing,11.95994,0.707976524759
Standing,11.99287,0.165602823436
Standing,12.02624,0.306114986189
Standing,12.05961,0.507803497679
Standing,12.09303,0.38383775083
Standing,12.12524,0.102655422541
Standing,12.15983,0.646928938753
Standing,12.19295,0.392977291013
Standing,12.22657,0.155269383948
Standing,12.26022,0.407809159686
Standing,12.29359,0.313059157622
Standing,12.32685,0.593975624435
Standing,12.36059,0.542414856811
Standing,12.39372,0.171117001273
Standing,12.42706,0.529306069017
Standing,12.46061,0.480298739147
Standing,12.49387,0.295034810063
Standing,12.5272,0.614357765737
Standing,12.55955,0.129488196052
Standing,12.59427,0.330198913431
Standing,12.62757,0.591399299697
Standing,12.66084,0.278269441808
Standing,12.69436,0.311037531151
Standing,12.72691,0.433366499715
Standing,12.76142,0.506867925136
Standing,12.79475,0.216762115173
Standing,12.82835,0.367522619649
Standing,12.8615,0.340412320033
Standing,12.89477,0.129734384983
Standing,12.92844,0.541250033353
Standing,12.96075,0.299579433995
Standing,12.99515,0.163623290466
Standing,13.02884,0.340960225775
Standing,13.06195,0.307905797255
Standing,13.0955,0.193319985789
Standing,13.12895,0.233481842234
Standing,13.16221,0.397515153832
Standing,13.19562,0.309106581631
Standing,13.22908,0.394773156758
Standing,13.26237,0.211482352597
Standing,13.29579,0.316702956906
Standing,13.32939,0.265577687613
Standing,13.36263,0.364590493454
Standing,13.39647,0.359139643006
Standing,13.4296,0.782480915102
Standing,13.46294,0.299665000536
Standing,13.49646,0.311033331546
Standing,13.53026,0.184506754415
Standing,13.56195,0.0262758183429
Standing,13.59688,0.311095815449
Standing,13.63043,0.321918495719
Standing,13.66331,0.394149591214
Standing,13.69699,0.186727691496
Standing,13.73047,0.202060198865
Standing,13.76352,0.275017982502
Standing,13.79583,0.243229424729
Standing,13.83047,0.413491522076
Standing,13.86387,0.405828804146
Standing,13.89732,0.267842098987
Standing,13.93154,0.411700958409
Standing,13.96289,0.317093317804
Standing,13.99761,0.135043614937
Standing,14.03084,0.182414139819
Standing,14.06453,0.287423319045
Standing,14.09787,0.355460608645
Standing,14.13118,0.209938977644
Standing,14.16481,0.383600600034
Standing,14.19673,0.229191057236
Standing,14.23141,0.229883079169
Standing,14.26491,0.420769149901
Standing,14.29826,0.237814382714
Standing,14.33181,0.187949566185
Standing,14.365,0.267322554016
Standing,14.39846,0.448555435545
Standing,14.4318,0.223577848468
Standing,14.4653,0.229148200645
Standing,14.49861,0.335664222742
Standing,14.53221,0.262047857308
Standing,14.56576,0.510829407342
Standing,14.59873,0.273867903828
Standing,14.63253,0.285780133662
Standing,14.66578,0.24875026503
Standing,14.69976,0.316260025481
Standing,14.73277,0.509810769442
Standing,14.76486,0.386347559568
Standing,14.80029,0.0962993085721
Standing,14.83295,0.277705553552
Standing,14.86623,0.266238930823
Standing,14.89981,0.153538519385
Standing,14.93313,0.391368454281
Standing,14.96527,0.239391228686
Standing,14.99986,0.261778242321
Standing,15.03322,0.409157456879
Standing,15.0668,0.327842422442
Standing,15.10001,0.372460554516
Standing,15.13344,0.557621171964
Standing,15.16691,0.275739710703
Standing,15.20056,0.247458581678
Standing,15.23434,0.166092235207
Standing,15.26721,0.322698710632
Standing,15.30012,0.306116184233
Standing,15.33417,0.230986114702
Standing,15.36696,0.342254158685
Standing,15.40093,0.174893010299
Standing,15.43423,0.371231590985
Standing,15.46665,0.396599026298
Standing,15.50117,0.202552239042
Standing,15.52151,0.320928955964
Standing,15.55118,0.25389553978
Standing,15.58485,0.21442381026
Standing,15.61813,0.334504566246
Standing,15.65096,0.31181186706
Standing,15.68368,0.266251520413
Standing,15.71828,0.25756559638
Standing,15.75048,0.396689679138
Standing,15.78397,0.35932652661
Standing,15.81848,0.366385125214
Standing,15.85201,0.212681090538
Standing,15.88536,0.307251022547
Standing,15.91868,0.493270486192
Standing,15.95361,0.529919569267
Standing,15.98565,0.683288908368
Standing,16.01901,0.59739383837
Standing,16.05265,0.373752540026
Standing,16.08577,0.209238776198
Standing,16.12017,0.162475561479
Standing,16.15297,0.587260393838
Standing,16.18589,0.40129195811
Standing,16.21957,0.442052690219
Standing,16.25306,0.45866057987
Standing,16.28622,0.384594717749
Standing,16.3202,0.394624487646
Standing,16.35276,0.269494341584
Standing,16.38655,0.423480831275
Standing,16.41988,0.83520850032
Standing,16.45328,0.375340067506
Standing,16.4867,0.438844907949
Standing,16.51987,0.352557660201
Standing,16.55359,0.224088632645
Standing,16.58691,0.373117622678
Standing,16.62045,0.239830056485
Standing,16.65373,0.235246213305
Standing,16.68728,0.243541437798
Standing,16.72084,0.266950893135
Standing,16.75372,0.547241411618
Standing,16.78753,0.649300889024
Standing,16.82113,0.768100648283
Standing,16.85423,0.428072059337
Standing,16.88758,0.420005422585
Standing,16.92126,0.554095913296
Standing,16.95722,0.416172401134
Standing,16.98782,0.510485843713
Standing,17.02139,0.451699637543
Standing,17.05478,0.66967367505
Standing,17.08841,0.554732902867
Standing,17.12175,1.71349019998
Standing,17.15497,1.00322910696
Standing,17.1886,0.281347426234
Standing,17.22173,0.39744124494
Standing,17.25531,0.416651763085
Standing,17.28889,0.669707231761
Standing,17.32208,0.107286604264
Standing,17.3555,0.153528965573
Standing,17.38906,0.21151251166
Standing,17.42224,0.28341993618
Standing,17.45572,0.365391449292
Standing,17.48924,0.319491814613
Standing,17.52262,0.687397997983
Standing,17.55622,0.579161107474
Standing,17.58942,0.469909439939
Standing,17.62287,0.655339226078
Standing,17.65649,0.310692444284
Standing,17.69023,0.423194914059
Standing,17.72319,0.551101742735
Standing,17.75647,0.156362652883
Standing,17.79016,0.353566987054
Standing,17.8232,0.409561182541
Standing,17.85698,0.351102110605
Standing,17.89004,0.566478085885
Standing,17.92353,0.44173721989
Standing,17.95886,0.537770059095
Standing,17.99023,0.462455496487
Standing,18.02374,0.311843769503
Standing,18.05721,0.627442913236
Standing,18.09059,0.412850080316
Standing,18.12392,0.29489896451
Standing,18.15746,0.30321902307
Standing,18.19073,0.249089356054
Standing,18.22437,0.411477600141
Standing,18.25762,0.41726190538
Standing,18.29114,0.481218822253
Standing,18.32471,0.539315193156
Standing,18.35786,0.34362511426
Standing,18.39131,0.446140847384
Standing,18.42489,0.63980842665
Standing,18.45818,0.636193430534
Standing,18.49163,0.302023952045
Standing,18.52502,0.192014013122
Standing,18.55837,3.38078382845
Standing,18.59181,0.215604562007
Standing,18.62518,0.314782699018
Standing,18.65865,0.206560892214
Standing,18.69197,0.454526407105
Standing,18.72544,0.728065382759
Standing,18.75887,0.712278140792
Standing,18.79352,0.299812378055
Standing,18.82565,0.601617679083
Standing,18.85907,0.644981784953
Standing,18.89259,0.419155048232
Standing,18.92586,0.245706571441
Standing,18.96028,0.549283374347
Standing,18.9928,0.485034319157
Standing,19.02608,0.268979941609
Standing,19.06007,0.558317792269
Standing,19.09292,0.483948727882
Standing,19.12652,0.327344811285
Standing,19.16067,0.676569191425
Standing,19.19327,0.531715789488
Standing,19.22662,0.268670909889
Standing,19.2599,0.234084681285
Standing,19.29334,0.156013450562
Standing,19.32681,0.208898832352
Standing,19.36042,0.138934241376
Standing,19.39356,0.387242699709
Standing,19.42711,0.403387588949
Standing,19.46053,0.333975344041
Standing,19.4939,0.410309067136
Standing,19.52734,0.432325668854
Standing,19.561,0.321119493663
Standing,19.59408,0.528256347643
Standing,19.62757,0.845693795496
Standing,19.66095,0.277102081908
Standing,19.69428,0.348324538224
Standing,19.72764,0.294995736092
Standing,19.76134,0.170735947758
Standing,19.7947,0.437044788871
Standing,19.82835,0.142962132343
Standing,19.86156,0.375632819866
Standing,19.89488,0.422618555317
Standing,19.92853,0.622240450573
Standing,19.96287,0.914823288901
Standing,19.99516,0.405625373277
Standing,20.02885,0.471385412241
Standing,20.06195,0.463995970082
Standing,20.0953,0.438788188924
Standing,20.12896,0.104419927103
Standing,20.16225,0.382443327768
Standing,20.19549,0.678412579659
Standing,20.22908,0.625951612295
Standing,20.26244,0.36016278055
Standing,20.29585,0.305078083688
Standing,20.32973,0.228801493492
Standing,20.36262,0.395821301506
Standing,20.3963,0.409835822943
Standing,20.42975,0.419433472761
Standing,20.46293,0.366938608406
Standing,20.49629,0.563081709003
Standing,20.52968,0.0982963090383
Standing,20.56188,0.262196149896
Standing,20.5968,0.267685984573
Standing,20.63013,0.313664978225
Standing,20.66332,0.736858970832
Standing,20.69672,0.8026543832
Standing,20.73031,0.385367195445
Standing,20.76349,0.106888754822
Standing,20.79716,0.233006362364
Standing,20.83035,0.239925914068
Standing,20.8637,0.277687357063
Standing,20.89717,0.818503140826
Standing,20.93055,0.743683878278
Standing,20.96406,0.255181734756
Standing,20.99757,0.15405280517
Standing,21.03091,0.0849419415767
Standing,21.06447,0.154316714148
Standing,21.09765,0.394880094084
Standing,21.13121,0.287468646132
Standing,21.16479,0.408063035937
Standing,21.19684,0.333964827861
Standing,21.23138,0.363403954386
Standing,21.26492,0.359492085165
Standing,21.29693,0.366425256359
Standing,21.33163,0.293819858144
Standing,21.36522,0.29203652297
Standing,21.39838,0.314949581264
Standing,21.43183,0.16845670582
Standing,21.46524,0.229475553085
Standing,21.49874,0.332765604226
Standing,21.53211,0.416318770244
Standing,21.56553,0.320019208006
Standing,21.59889,0.209313688214
Standing,21.63253,0.291297211959
Standing,21.66574,0.201937779411
Standing,21.69925,0.361502385073
Standing,21.73272,0.306664633569
Standing,21.7648,0.324621832704
Standing,21.79945,0.265612574643
Standing,21.83293,0.200168250973
Standing,21.86616,0.696933256174
Standing,21.89958,0.803972431817
Standing,21.93317,0.266411828019
Standing,21.96788,0.24213344503
Standing,22.00054,0.194264227401
Standing,22.03324,0.772336215743
Standing,22.06679,1.27837324885
Standing,22.09968,0.542785404793
Standing,22.13341,1.02014564414
Standing,22.1669,0.826563285763
Standing,22.20059,1.10591142378
Standing,22.23375,0.730653039867
Standing,22.26725,0.666861929804
Standing,22.30083,0.502134383019
Standing,22.3339,0.271447279772
Standing,22.36616,0.5147615111
Standing,22.40093,0.326758600908
Standing,22.4341,0.532613966087
Standing,22.46767,0.333542589595
Standing,22.50113,0.117080664879
Standing,22.53454,0.48757843753
Standing,22.56781,0.470751104385
Standing,22.60135,0.233515414821
Standing,22.63463,0.478917965828
Standing,22.66829,0.466604060015
Standing,22.70153,0.708366931684
Standing,22.73497,0.807220294282
Standing,22.76845,0.282618286129
Standing,22.80188,0.479722542567
Standing,22.8351,0.527917814451
Standing,22.86877,0.552729656203
Standing,22.90186,0.381516711082
Standing,22.93539,0.520953148925
Standing,22.97017,0.666426121155
Standing,23.00231,0.59813318634
Standing,23.03574,0.487909656056
Standing,23.06904,0.433490023261
Standing,23.10238,0.403501594934
Standing,23.13585,0.18171428568
Standing,23.16923,0.238748067039
Standing,23.20265,0.570748041565
Standing,23.23635,0.732648255337
Standing,23.26952,0.505668766435
Standing,23.30287,0.426117372389
Standing,23.33643,0.364954554097
Standing,23.37007,0.408446731369
Standing,23.40321,0.332459653211
Standing,23.43682,0.405461188503
Standing,23.46886,0.103394664076
Standing,23.50339,0.336440758829
Standing,23.53683,0.306526470295
Standing,23.57023,0.190771494956
Standing,23.60341,0.284267789719
Standing,23.63717,0.448591044816
Standing,23.67037,0.418115205271
Standing,23.70386,0.547805559071
Standing,23.73742,0.667271381751
Standing,23.77062,0.325169679086
Standing,23.80434,0.396829868131
Standing,23.83751,0.196092704192
Standing,23.87083,0.638525506886
Standing,23.90459,0.619410726962
Standing,23.93772,0.253295525979
Standing,23.9726,0.359455998337
Standing,24.0048,0.46589659607
Standing,24.03696,0.538173499022
Standing,24.07151,0.400369063652
Standing,24.10502,0.283405679335
Standing,24.13828,0.203987238242
Standing,24.17175,0.163664274062
Standing,24.2051,0.262470971301
Standing,24.2385,0.332411955021
Standing,24.27191,0.446978674135
Standing,24.30524,0.443914647848
Standing,24.33876,0.517479448352
Standing,24.37235,0.31757440641
Standing,24.40555,0.227089831017
Standing,24.43895,0.291326399962
Standing,24.47263,0.417730312653
Standing,24.50592,0.234793195193
Standing,24.53916,0.430861898688
Standing,24.57268,0.207794633423
Standing,24.60602,0.421964642966
Standing,24.63947,0.297642117577
Standing,24.67295,0.158389186208
Standing,24.70624,0.465796290814
Standing,24.73964,0.27042437914
Standing,24.77299,0.246327504586
Standing,24.80655,0.53307896415
Standing,24.84041,0.357799982765
Standing,24.87328,0.331649227834
Standing,24.90665,0.269873229529
Standing,24.94018,0.816794708481
Standing,24.97445,1.29264016775
Standing,25.00683,0.492058048311
Standing,25.04099,0.583153017527
Standing,25.07388,1.31389014099
Standing,25.10735,0.477316619934
Standing,25.1407,0.502943832965
Standing,25.17391,0.536055283866
Standing,25.20739,0.771919718096
Standing,25.24105,1.03989462704
Standing,25.27419,0.983077365668
Standing,25.3078,1.10854477112
Standing,25.34104,1.14210663615
Standing,25.37455,0.340330616026
Standing,25.40789,0.260360908652
Standing,25.44139,0.586082809971
Standing,25.47577,0.596083736478
Standing,25.50835,1.06578447221
Standing,25.5407,0.564495823621
Standing,25.57382,1.72110480951
Standing,25.60903,1.17478291711
Standing,25.6419,0.668188544427
Standing,25.67405,0.70874309558
Standing,25.70957,0.876994207064
Standing,25.74091,0.484005593366
Standing,25.77552,0.398347951163
Standing,25.8077,0.522536048775
Standing,25.84275,0.363928103468
Standing,25.87563,0.450571556939
Standing,25.90849,0.49345149168
Standing,25.9415,0.692539763256
Standing,25.97785,0.4817685057
Standing,26.00961,0.457284200699
Standing,26.04275,0.684390568859
Standing,26.07517,0.792106502661
Standing,26.11017,0.461341937351
Standing,26.14323,0.404292237929
Standing,26.17536,0.410845103603
Standing,26.20883,0.219202314071
Standing,26.24317,0.166007151472
Standing,26.27693,0.315189259353
Standing,26.31008,0.444391272655
Standing,26.34352,0.928334105781
Standing,26.37716,0.36070069009
Standing,26.41041,0.471200537828
Standing,26.44361,0.433913144847
Standing,26.4772,0.369314608516
Standing,26.51048,0.679739505538
Standing,26.54347,0.458832904113
Standing,26.5775,0.268291284587
Standing,26.60954,0.217526522124
Standing,26.64438,0.298480779743
Standing,26.67753,0.532804815123
Standing,26.71096,0.079825151939
Standing,26.7445,0.232328530838
Standing,26.77763,0.292214935799
Standing,26.81135,0.379896318792
Standing,26.84523,0.573062817486
Standing,26.87696,0.4336480045
Standing,26.91153,0.423875190889
Standing,26.94501,0.17827194827
Standing,26.98007,0.512577756989
Standing,27.01175,0.404208897296
Standing,27.04515,0.285730746151
Standing,27.07859,0.233802373411
Standing,27.11229,0.322402508827
Standing,27.14538,0.445890264479
Standing,27.17866,0.450816965844
Standing,27.21229,0.833532838354
Standing,27.24564,0.386888804296
Standing,27.27957,0.148695126824
Standing,27.31265,0.227072060929
Standing,27.34598,0.127559308901
Standing,27.37959,0.279512905976
Standing,27.4126,0.393173574148
Standing,27.44606,0.196639271005
Standing,27.48024,0.243157210659
Standing,27.5129,0.582093131949
Standing,27.54647,0.379438143938
Standing,27.57978,0.42160819602
Standing,27.61315,0.230972633067
Standing,27.6466,0.292329446591
Standing,27.67991,0.484747279101
Standing,27.71339,0.451786162056
Standing,27.74691,0.415233823886
Standing,27.78038,0.478031914138
Standing,27.81373,0.416999166718
Standing,27.84702,0.390083685912
Standing,27.88069,0.364419038225
Standing,27.91388,0.315482424242
Standing,27.94735,0.0828314629331
Standing,27.98216,0.219919837741
Standing,28.01403,0.311174891029
Standing,28.04745,0.324634963797
Standing,28.08099,0.429395634901
Standing,28.11436,0.330127195314
Standing,28.14772,0.255612420455
Standing,28.18117,0.47504802334
Standing,28.21459,0.716803872553
Standing,28.24676,0.424873648562
Standing,28.28155,0.469517140279
Standing,28.31488,0.464036134914
Standing,28.34851,0.356015165394
Standing,28.38173,0.516515895798
Standing,28.41506,0.581665383349
Standing,28.44855,0.496417895037
Standing,28.48196,0.249299703793
Standing,28.51535,0.725176082469
Standing,28.54747,0.44348139992
Standing,28.58221,0.181000680932
Standing,28.61564,0.0699625849793
Standing,28.64894,0.319670329172
Standing,28.6824,0.276676795058
Standing,28.71571,0.317193610105
Standing,28.74922,0.121509229578
Standing,28.78257,0.134404055012
Standing,28.81588,0.612230335371
Standing,28.84949,0.610792527988
Standing,28.8828,0.439848453729
Standing,28.91652,0.55002761433
Standing,28.94965,0.444666633706
Standing,28.9843,0.501584886304
Standing,29.01683,0.3472484334
Standing,29.0501,0.0789898441757
Standing,29.08331,0.163161964351
Standing,29.11689,0.278099435703
Standing,29.15007,0.397657334072
Standing,29.18346,0.386852530638
Standing,29.217,0.149522297131
Standing,29.25026,0.111239250365
Standing,29.28374,0.0823211405896
Standing,29.31724,0.140443281853
Standing,29.35061,0.332723999826
Standing,29.38408,0.367009586768
Standing,29.41739,0.485496177157
Standing,29.45072,0.591834705779
Standing,29.48448,0.533677322911
Standing,29.51757,0.448413949197
Standing,29.55102,0.36495345131
Standing,29.58464,0.254567661707
Standing,29.61682,0.228990350029
Standing,29.65142,0.086789622717
Standing,29.68499,0.335853366527
Standing,29.71813,0.237835344597
Standing,29.75163,0.303334314513
Standing,29.78515,0.32142324984
Standing,29.81851,0.178040524795
Standing,29.85183,0.276049284379
Standing,29.88525,0.37338085131
Standing,29.91871,0.379316772641
Standing,29.95234,0.605157858777
Standing,29.98677,0.702803620226
Standing,30.01884,0.506862021229
Standing,30.05258,0.16278992018
Standing,30.08576,0.111622115036
Standing,30.11968,0.573533416283
Standing,30.15268,0.576102335023
Standing,30.18478,0.296411644818
Standing,30.21952,0.254812304054
Standing,30.25291,0.114226607505
Standing,30.2863,0.161557510917
Standing,30.31951,0.490773178062
Standing,30.35299,0.397575118751
Standing,30.38656,0.704893277973
Standing,30.41858,0.592643454394
Standing,30.45319,0.400349381944
Standing,30.48652,0.410794384367
Standing,30.51991,0.575980928269
Standing,30.55341,0.720847825774
Standing,30.58696,0.442729684543
Standing,30.62055,0.238214022501
Standing,30.65368,0.363178175097
Standing,30.68713,0.425695022566
Standing,30.72063,0.307492514459
Standing,30.75399,0.227070919728
Standing,30.78738,0.277922278396
Standing,30.81956,0.214900915546
Standing,30.85465,0.191525616389
Standing,30.88753,0.174096891227
Standing,30.92103,0.0891999215317
Standing,30.95448,0.177340560518
Standing,30.98969,0.25512855177
Standing,31.0213,0.413957826563
Standing,31.05465,0.532290098243
Standing,31.088,0.693564905506
Standing,31.12155,0.801371491026
Standing,31.15494,0.561698475979
Standing,31.18852,0.116814368111
Standing,31.22183,0.438854828547
Standing,31.25515,0.325302637502
Standing,31.28861,0.136524843746
Standing,31.32204,0.142113266321
Standing,31.35541,0.201353950501
Standing,31.38916,0.313273007364
Standing,31.42218,0.129132317065
Standing,31.45556,0.250319261459
Standing,31.48903,0.200733290611
Standing,31.5224,0.260204953968
Standing,31.55587,0.290856329536
Standing,31.58987,0.645228648285
Standing,31.62276,0.892119625306
Standing,31.65635,0.741182131364
Standing,31.68949,0.218562807956
Standing,31.72292,0.309670746107
Standing,31.75648,0.598706577051
Standing,31.78977,0.28713597694
Standing,31.82315,0.232340853704
Standing,31.85869,0.13170873905
Standing,31.89042,0.203146919513
Standing,31.92348,0.301688397448
Standing,31.95713,0.144889804278
Standing,31.99124,0.154703798203
Standing,32.02353,0.191678891699
Standing,32.05717,0.116696490297
Standing,32.09047,0.302230323143
Standing,32.12384,0.408593303354
Standing,32.15731,0.763815638667
Standing,32.19061,0.88978556914
Standing,32.22292,0.81355527627
Standing,32.25757,0.605340354159
Standing,32.29049,0.338630431278
Standing,32.32456,0.766472474428
Standing,32.35858,0.272424291492
Standing,32.39137,0.285989826935
Standing,32.42484,0.330103730726
Standing,32.45676,0.364082329408
Standing,32.49141,0.187278787957
Standing,32.52435,0.1739855696
Standing,32.55824,0.0999136484096
Standing,32.59164,0.303272992075
Standing,32.62505,0.618874267354
Standing,32.6585,0.74464958416
Standing,32.69128,0.831842510923
Standing,32.72535,0.783054433189
Standing,32.7592,0.566488677963
Standing,32.79212,0.298142763105
Standing,32.82561,0.369075192557
Standing,32.85935,0.372067941345
Standing,32.89266,0.108853098717
Standing,32.92572,0.226802105615
Standing,32.95916,0.219171254426
Standing,32.98,0.258197676329
Standing,33.00991,0.236872668418
Standing,33.0428,0.193343678873
Standing,33.0761,0.112832926491
Standing,33.10951,0.224948295198
Standing,33.1429,0.0756797641859
Standing,33.1766,0.115736025121
Standing,33.20987,0.371100229589
Standing,33.24314,0.623778759427
Standing,33.27685,1.14894761844
Standing,33.30995,0.936652664434
Standing,33.34333,0.549844508439
Standing,33.37691,0.316507439761
Standing,33.41018,0.561645729246
Standing,33.44358,0.267803950626
Standing,33.47704,0.247276145058
Standing,33.51051,0.282518732958
Standing,33.5439,0.323896259928
Standing,33.57738,0.215240098956
Standing,33.61064,0.341604312348
Standing,33.64416,0.250363757426
Standing,33.67748,0.176573942667
Standing,33.71085,0.396674802051
Standing,33.7446,0.923015246038
