Sara,Looking,160.6877,-0.1667438,0.03939553,0.07019915,9.301361,32.89447,7.139155
Sara,Looking,160.7045,-0.1415875,0.05217632,0.05973808,9.320923,32.89731,7.147979
Sara,Looking,160.7045,-0.1415875,0.05217632,0.05973808,9.502197,31.89471,6.743494
Sara,Looking,160.7206,-0.1415875,0.05217632,0.05973808,9.611633,30.82431,6.340536
Sara,Looking,160.7378,-0.09544242,0.04422738,0.03513455,9.708466,29.64648,5.911065
Sara,Looking,160.7537,-0.05564802,0.02533604,0.01046458,9.913574,28.45313,5.623805
Sara,Looking,160.7705,-0.0469026,-0.005308461,-0.002510286,10.19073,27.15741,5.416204
Sara,Looking,160.7869,-0.06106916,-0.02731163,-0.004248072,10.56445,25.71561,5.173798
Sara,Looking,160.8041,-0.06521679,-0.01818814,-0.005898512,10.55029,25.6936,5.175536
Sara,Looking,160.8041,-0.06521679,-0.01818814,-0.005898512,10.91074,24.14908,4.868083
Sara,Looking,160.8204,-0.06521679,-0.01818814,-0.005898512,11.22647,22.58191,4.50001
Sara,Looking,160.8373,-0.05895357,-0.00279947,-0.005301161,11.44791,20.79169,3.905435
Sara,Looking,160.8541,-0.04515634,0.01120002,-0.01357187,11.64038,19.02072,3.248297
Sara,Looking,160.8712,-0.04199234,-0.005297666,-0.01062423,11.88416,17.07098,2.664264
Sara,Looking,160.88,-0.03632606,-0.02039926,-0.0120395,11.97351,16.73889,2.6893
Sara,Looking,160.8874,-0.03632606,-0.02039926,-0.0120395,12.19675,14.95123,2.182083
Sara,Looking,160.904,-0.01789039,0.007808311,-0.02500673,12.4852,12.71918,1.68973
Sara,Looking,160.9212,-0.01789039,0.007808311,-0.02500673,12.69482,10.5578,1.224277
Sara,Looking,160.9382,0.005292087,0.02511325,-0.03359984,12.93954,8.324585,0.8342776
Sara,Looking,160.9546,-0.006616722,0.007436241,-0.05299477,13.27505,5.942352,0.4385836
Sara,Looking,160.9713,-0.01968347,-0.003343668,-0.05771917,13.32413,5.701324,0.505237
Sara,Looking,160.9713,-0.01968347,-0.003343668,-0.05771917,13.54364,3.439636,-0.05029297
Sara,Looking,160.9875,0.005576014,0.0110451,-0.06740397,13.76755,0.9556274,0.2781067
Sara,Looking,161.0047,0.03793122,0.01794395,-0.07504598,14.0549,1.515616,0.6372986
Sara,Looking,161.0207,0.03793122,0.01794395,-0.07504598,14.2688,3.877223,0.9214783
Sara,Looking,161.0376,0.05092355,0.01303839,-0.0734378,14.42764,6.303216,1.28418
Sara,Looking,161.0542,0.05247544,0.01277465,-0.06980125,14.57184,8.747692,1.688416
Sara,Looking,161.071,0.05390098,0.03842919,-0.07350472,14.48645,8.761978,1.708374
Sara,Looking,161.071,0.05390098,0.03842919,-0.07350472,14.55173,11.17212,2.099182
Sara,Looking,161.0883,0.06717978,0.05078246,-0.07518526,14.5061,13.61226,2.507019
Sara,Looking,161.1049,0.08217449,0.01526906,-0.07457867,14.46518,15.94176,2.879944
Sara,Looking,161.121,0.08217449,0.01526906,-0.07457867,14.51395,18.24248,3.244904
Sara,Looking,161.1377,0.09329868,0.003159578,-0.08816285,14.44589,20.42509,3.589233
Sara,Looking,161.14,0.08804804,0.03553694,-0.08828314,14.41486,20.32285,3.565125
Sara,Looking,161.1544,0.08804804,0.03553694,-0.08828314,14.35391,22.55555,3.938782
Sara,Looking,161.171,0.08118723,0.03113862,-0.08914927,14.18918,24.69796,4.322876
Sara,Looking,161.1881,0.068297,-0.01774596,-0.08811581,14.06873,26.86971,4.827362
Sara,Looking,161.2043,0.06217021,-0.03751292,-0.08678212,14.06351,29.11221,5.389069
Sara,Looking,161.2216,0.06217021,-0.03751292,-0.08678212,14.06296,31.3303,5.978271
Sara,Looking,161.2378,0.05203933,-0.03736432,-0.08765006,14.00308,33.38911,6.466248
Sara,Looking,161.2378,0.05203933,-0.03736432,-0.08765006,13.99295,33.38897,6.465393
Sara,Looking,161.2544,0.08826894,-0.001004861,-0.09053418,13.98737,35.40184,7.014221
Sara,Looking,161.2705,0.0770757,-0.001069239,-0.09139419,14.05853,37.31741,7.67099
Sara,Looking,161.2896,0.093403,-0.01127986,-0.09396485,14.14529,39.1955,8.469055
Sara,Looking,161.3049,0.06683,0.01245918,-0.09068031,14.14938,41.0956,9.190338
Sara,Looking,161.3216,0.06683,0.01245918,-0.09068031,14.07434,43.07307,9.965576
Sara,Looking,161.3378,0.07743508,0.02592556,-0.08784224,14.01904,44.90845,10.7634
Sara,Looking,161.3378,0.07743508,0.02592556,-0.08784224,14.02963,44.89498,10.76624
Sara,Looking,161.3544,0.1011445,0.02869479,-0.09208525,13.94791,46.62097,11.51617
Sara,Looking,161.3709,0.1181567,0.02937688,-0.08660417,13.85471,48.19754,12.21201
Sara,Looking,161.3883,0.1177208,0.03382616,-0.09145002,13.81833,49.72425,12.81683
Sara,Looking,161.4054,0.1125671,0.04665148,-0.08209848,13.72766,51.16544,13.32632
Sara,Looking,161.4213,0.1125671,0.04665148,-0.08209848,13.64227,52.60686,13.96893
Sara,Looking,161.4213,0.1125671,0.04665148,-0.08209848,13.64227,52.60686,13.96893
Sara,Looking,161.4378,0.0975244,0.04522262,-0.08123592,13.5022,53.88764,14.61011
Sara,Looking,161.4547,0.1329716,0.03025405,-0.07822184,13.3689,55.09756,15.32181
Sara,Looking,161.4712,0.1500822,0.0380013,-0.07561854,13.2811,56.22361,15.94806
Sara,Looking,161.4884,0.1522032,0.04748509,-0.07439558,13.22299,57.12741,16.39081
Sara,Looking,161.505,0.1539162,0.0429195,-0.06859808,13.17896,58.00015,16.73282
Sara,Looking,161.505,0.1539162,0.0429195,-0.06859808,13.18069,58.00471,16.73862
Sara,Looking,161.5215,0.1539162,0.0429195,-0.06859808,13.10422,58.76433,17.08786
Sara,Looking,161.5379,0.1524353,0.04374854,-0.06258024,13.00516,59.45819,17.38913
Sara,Looking,161.5544,0.1566815,0.04898951,-0.05826557,12.95877,59.97197,17.67215
Sara,Looking,161.572,0.158557,0.05520393,-0.05492564,12.9379,60.34324,17.86264
Sara,Looking,161.5875,0.1508086,0.070494,-0.04840969,12.89951,60.63923,17.96405
Sara,Looking,161.6,0.1460891,0.08716964,-0.03320233,12.84717,60.30389,17.75629
Sara,Looking,161.6043,0.1460891,0.08716964,-0.03320233,12.75391,60.74574,17.96207
Sara,Looking,161.6212,0.1460891,0.08716964,-0.03320233,12.60428,60.78395,17.91669
Sara,Looking,161.6378,0.1416108,0.0755709,-0.02054179,12.47913,60.76973,17.83383
Sara,Looking,161.6549,0.1453543,0.04073493,-0.01303015,12.47278,60.53565,17.76495
Sara,Looking,161.6719,0.1547767,0.02329511,-0.03106781,12.4787,60.39056,17.69379
Sara,Looking,161.68,0.1684657,0.03841518,-0.05343185,12.4353,60.20673,17.55017
Sara,Looking,161.6886,0.1684657,0.03841518,-0.05343185,12.44897,60.19162,17.5278
Sara,Looking,161.7047,0.1734517,0.035874,-0.06276907,12.36597,59.39931,17.07211
Sara,Looking,161.7214,0.1734517,0.035874,-0.06276907,12.42661,58.71234,16.64862
Sara,Looking,161.7382,0.1604393,0.01947492,-0.06522065,12.57153,57.83583,16.20184
Sara,Looking,161.7549,0.1405178,0.006100154,-0.06187925,12.7359,56.87812,15.71512
Sara,Looking,161.7721,0.1197873,-0.009177753,-0.06499723,12.99429,55.80614,15.1077
Sara,Looking,161.7721,0.1197873,-0.009177753,-0.06499723,12.97357,55.82141,15.10458
Sara,Looking,161.79,0.08322712,0.01149779,-0.05961629,13.224,54.5794,14.47208
Sara,Looking,161.8047,0.04835052,0.01882998,-0.04848753,13.42468,53.38938,13.93802
Sara,Looking,161.8213,0.04835052,0.01882998,-0.04848753,13.50537,52.12539,13.43115
Sara,Looking,161.8381,0.01968812,0.01129377,-0.03702541,13.73495,50.85813,13.02942
Sara,Looking,161.8548,0.007996145,0.01290565,-0.03220599,13.82394,49.58756,12.6257
Sara,Looking,161.872,0.01870779,0.006655731,-0.04123442,14.0332,48.22502,12.20651
Sara,Looking,161.872,0.01870779,0.006655731,-0.04123442,14.04391,48.23127,12.19748
Sara,Looking,161.888,0.01928118,0.007601076,-0.04260902,14.23633,46.78965,11.70483
Sara,Looking,161.9055,0.01300192,-0.0003193615,-0.03721073,14.45026,45.24478,11.19846
Sara,Looking,161.9215,0.01300192,-0.0003193615,-0.03721073,14.80719,43.69389,10.58478
Sara,Looking,161.9381,0.01508769,-0.01802905,-0.05929083,15.19986,42.02891,9.964966
Sara,Looking,161.9549,0.003898539,0.01519136,-0.05889844,15.46848,40.2945,9.264435
Sara,Looking,161.9549,0.01373553,0.01611453,-0.06417107,15.45731,40.26128,9.264832
Sara,Looking,161.9715,0.01373553,0.01611453,-0.06417107,15.65851,38.46404,8.624573
Sara,Looking,161.9888,-0.001472695,-0.01315946,-0.06098026,15.93869,36.55177,8.031097
Sara,Looking,162.0048,-0.01456485,0.006332187,-0.05906814,16.18127,34.62104,7.458557
Sara,Looking,162.0217,-0.01456485,0.006332187,-0.05906814,16.37119,32.66047,6.847809
Sara,Looking,162.0381,-0.0335363,0.0258536,-0.05427734,16.5015,30.69066,6.31369
Sara,Looking,162.04,-0.04743148,0.01824669,-0.04082816,16.41721,30.58279,6.38205
Sara,Looking,162.0547,-0.04743148,0.01824669,-0.04082816,16.52844,28.67749,5.818237
Sara,Looking,162.0713,-0.06264627,0.001382376,-0.0264225,16.61011,26.70849,5.395844
Sara,Looking,162.0882,-0.06716719,0.004936586,-0.04522092,16.72635,24.706,4.962769
Sara,Looking,162.1047,-0.0653713,0.02817198,-0.0597576,16.71463,22.69614,4.401672
Sara,Looking,162.1213,-0.0653713,0.02817198,-0.0597576,16.72263,20.63645,3.868896
Sara,Looking,162.1381,-0.04300863,-0.02733196,-0.08843406,16.95187,18.53809,3.503906
Sara,Looking,162.1381,-0.04300863,-0.02733196,-0.08843406,16.97424,18.5936,3.47522
Sara,Looking,162.1548,0.003630926,-0.05884168,-0.1300461,17.26154,16.29741,3.015808
Sara,Looking,162.1712,0.005558959,-0.06516929,-0.1260216,17.60834,13.99802,2.473328
Sara,Looking,162.1879,-0.0220126,-0.06590906,-0.1092355,18.07834,11.58157,1.867493
Sara,Looking,162.2049,-0.03326262,-0.02476277,-0.1126533,18.49075,9.195686,1.301483
Sara,Looking,162.2218,-0.03326262,-0.02476277,-0.1126533,18.81271,6.68308,0.6660461
Sara,Looking,162.2218,-0.03326262,-0.02476277,-0.1126533,18.81271,6.68308,0.6660461
Sara,Looking,162.2384,-0.03933374,0.01533528,-0.1136288,18.93216,4.204349,0.166626
Sara,Looking,162.2557,-0.04232149,0.0248394,-0.1072192,18.99722,1.766242,0.2830737
Sara,Looking,162.2715,-0.06208448,0.03424403,-0.09463598,19.04504,0.7840881,0.8993196
Sara,Looking,162.2908,-0.1009478,0.06136652,-0.06924533,18.82727,3.148407,1.414948
Sara,Looking,162.3056,-0.1125906,0.08503739,-0.06794463,18.5368,5.481506,1.889095
Sara,Looking,162.3217,-0.1125906,0.08503739,-0.06794463,18.11032,7.755493,2.393334
Sara,Looking,162.3217,-0.07700962,0.08130395,-0.08400799,18.11032,7.755493,2.393334
Sara,Looking,162.3388,-0.07700962,0.08130395,-0.08400799,17.75284,10.06018,3.017931
Sara,Looking,162.3551,-0.06036545,-0.01732381,-0.08173904,17.69229,12.40662,3.727829
Sara,Looking,162.3715,-0.09831055,-0.03860326,-0.0919817,17.78821,14.56332,4.466675
Sara,Looking,162.3889,-0.1265785,-0.0213766,-0.05634034,17.79568,16.62903,5.275542
Sara,Looking,162.405,-0.1477293,-0.03370547,-0.05019628,17.92505,18.61234,5.932499
Sara,Looking,162.42,-0.1477293,-0.03370547,-0.05019628,18.08649,18.33926,5.8461
Sara,Looking,162.4216,-0.1477293,-0.03370547,-0.05019628,18.06931,20.37936,6.490639
Sara,Looking,162.4384,-0.1667177,0.001995718,-0.04826098,18.11154,22.01773,7.083687
Sara,Looking,162.455,-0.1766038,0.03652712,-0.03693811,18.09311,23.50381,7.566697
Sara,Looking,162.4719,-0.1683952,0.0330083,-0.02951976,18.103,24.87366,8.05337
Sara,Looking,162.4881,-0.1747802,0.01840714,-0.01588347,18.14761,26.19635,8.516151
Sara,Looking,162.5051,-0.1801652,0.01466233,0.001506002,18.22971,27.2692,8.828643
Sara,Looking,162.5051,-0.1801652,0.01466233,0.001506002,18.2243,27.26544,8.811254
Sara,Looking,162.523,-0.1760226,0.01856556,0.0103723,18.26227,28.17004,9.104847
Sara,Looking,162.5382,-0.1760226,0.01856556,0.0103723,18.3447,29.11218,9.332527
Sara,Looking,162.5549,-0.1628744,0.02821253,0.01495952,18.42819,29.78549,9.552246
Sara,Looking,162.5726,-0.1666106,0.0312242,0.02390458,18.51651,30.34818,9.770669
Sara,Looking,162.5888,-0.1815898,0.02116849,0.03839077,18.70819,30.80304,9.928868
Sara,Looking,162.6055,-0.1881025,0.0175218,0.04727379,18.72357,30.34341,9.807497
Sara,Looking,162.6055,-0.1881025,0.0175218,0.04727379,18.80734,30.93469,10.01896
Sara,Looking,162.6219,-0.1881025,0.0175218,0.04727379,19.02786,30.98047,10.05573
Sara,Looking,162.6385,-0.1849994,0.03563458,0.04828952,19.21783,30.79816,9.979755
Sara,Looking,162.6555,-0.1796424,0.05852513,0.04601616,19.13077,30.31824,9.848286
Sara,Looking,162.6719,-0.1741371,0.05215658,0.0431315,19.22879,30.0004,9.801144
Sara,Looking,162.68,-0.1464607,0.03978851,0.03301465,19.40973,29.48495,9.690962
Sara,Looking,162.6891,-0.1464607,0.03978851,0.03301465,19.55789,29.16,9.650772
Sara,Looking,162.7056,-0.116082,0.03937501,0.02267304,19.67535,28.41724,9.493526
Sara,Looking,162.7219,-0.116082,0.03937501,0.02267304,19.85593,27.63055,9.294186
Sara,Looking,162.7394,-0.09371748,0.01851169,0.01529422,20.08356,26.77621,9.132939
Sara,Looking,162.7554,-0.07369426,0.007175325,0.006925739,20.37985,25.83612,8.932107
Sara,Looking,162.772,-0.05976005,-0.005302626,3.15812E-05,20.72058,24.92941,8.682858
Sara,Looking,162.772,-0.05976005,-0.005302626,3.15812E-05,20.73453,24.91693,8.689753
Sara,Looking,162.7888,-0.04655266,-0.004054355,-0.01352147,21.02368,23.96332,8.359805
Sara,Looking,162.8063,-0.03537704,0.004840116,-0.01585595,21.25058,22.98764,8.044563
Sara,Looking,162.8216,-0.03537704,0.004840116,-0.01585595,21.55481,22.05276,7.747722
Sara,Looking,162.8393,-0.0384013,0.003840312,-0.0208024,21.86954,21.06635,7.353368
Sara,Looking,162.8555,-0.03742287,-0.01074791,-0.02516615,22.16809,20.03302,6.964134
Sara,Looking,162.8722,-0.04208734,-0.01169132,-0.03062929,22.53656,18.89948,6.410554
Sara,Looking,162.8722,-0.04208734,-0.01169132,-0.03062929,22.53189,18.89853,6.416017
Sara,Looking,162.8889,-0.02809219,-0.03066425,-0.02201394,22.87958,17.73083,5.671612
Sara,Looking,162.9057,-0.01657655,-0.01124077,-0.0292482,23.20203,16.6207,4.97981
Sara,Looking,162.922,-0.01657655,-0.01124077,-0.0292482,23.55759,15.50568,4.323226
Sara,Looking,162.9393,-0.01038206,0.01511959,-0.02911113,23.79156,14.25793,3.668652
Sara,Looking,162.9556,-0.01119968,0.03150379,-0.02229756,23.99637,12.99527,2.990284
Sara,Looking,162.9729,-0.004514871,-0.008488267,-0.008786088,24.28809,11.68607,2.223889
Sara,Looking,162.9729,-0.004514871,-0.008488267,-0.008786088,24.29477,11.64609,2.210377
Sara,Looking,162.9891,0.001155765,-0.03892116,-0.01740639,24.69467,10.32455,1.369508
Sara,Looking,163.0061,0.005623373,0.009538834,-0.02480604,25.04828,8.886414,0.5537431
Sara,Looking,163.0222,0.005623373,0.009538834,-0.02480604,25.29846,7.513458,0.2115479
Sara,Looking,163.0391,0.007776602,0.0459581,-0.03420025,25.50497,6.080505,0.8787537
Sara,Looking,163.0557,0.01133279,0.02780244,-0.03310679,25.76297,4.685486,1.514862
Sara,Looking,163.0557,0.01133279,0.02780244,-0.03310679,25.76651,4.667328,1.515961
Sara,Looking,163.0725,0.01185122,0.01348865,-0.03323475,26.07458,3.209351,2.222076
Sara,Looking,163.0888,0.000104827,0.0206912,-0.0330554,26.2861,1.737335,2.958344
Sara,Looking,163.1056,-0.02187358,0.02230775,-0.02458974,26.427,0.1362305,3.880615
Sara,Looking,163.1226,-0.03384914,0.02120525,-0.02874146,26.5347,1.636786,5.081818
Sara,Looking,163.1391,-0.03384914,0.02120525,-0.02874146,26.51309,3.485147,6.393707
Sara,Looking,163.1557,-0.02144859,0.03638406,-0.03673824,26.40714,3.604368,6.64856
Sara,Looking,163.1557,-0.02144859,0.03638406,-0.03673824,26.43332,5.305577,7.824707
Sara,Looking,163.1726,-0.003395743,0.05472868,-0.03307689,26.16736,7.146599,9.221344
Sara,Looking,163.1896,0.0175879,0.00228396,-0.01909787,26.09933,8.942315,10.5593
Sara,Looking,163.2058,0.03228859,-0.01648203,-0.0261997,26.18491,10.79517,11.8013
Sara,Looking,163.2222,0.03228859,-0.01648203,-0.0261997,26.15796,12.67128,13.01187
Sara,Looking,163.2222,0.03119084,0.04990568,-0.03456733,26.15796,12.67128,13.01187
Sara,Looking,163.2394,0.03119084,0.04990568,-0.03456733,25.99753,14.36417,14.14053
Sara,Looking,163.2558,0.03095967,0.08835188,-0.04112934,25.64313,16.1918,15.22882
Sara,Looking,163.2724,0.03835892,0.08192809,-0.03961935,25.17947,17.94301,16.1904
Sara,Looking,163.2912,0.04119605,0.04538628,-0.04332393,24.73972,19.79714,17.13867
Sara,Looking,163.3064,0.02083392,0.04357388,-0.04037813,24.41159,21.68162,18.10916
Sara,Looking,163.323,0.02083392,0.04357388,-0.04037813,24.04559,23.61883,19.02396
Sara,Looking,163.323,0.02083392,0.04357388,-0.04037813,24.04559,23.61883,19.02396
Sara,Looking,163.3392,0.0365376,0.03416049,-0.06480768,23.62207,25.51439,19.78427
Sara,Looking,163.3558,0.04087105,0.05074551,-0.08438374,23.16656,27.34199,20.48145
Sara,Looking,163.373,0.03396097,0.03161377,-0.08454118,22.66794,29.29164,21.27097
Sara,Looking,163.3895,0.03585783,-0.01752705,-0.08315156,22.27228,31.18577,22.12289
Sara,Looking,163.4059,0.0557085,-0.02167311,-0.0953162,21.95609,33.15174,23.08835
Sara,Looking,163.4226,0.0557085,-0.02167311,-0.0953162,21.62186,34.90192,24.09369
Sara,Looking,163.4226,0.07239611,0.02623461,-0.1062806,21.62186,34.90192,24.09369
Sara,Looking,163.439,0.07239611,0.02623461,-0.1062806,21.16888,36.44295,25.01096
Sara,Looking,163.4565,0.07062229,0.04794409,-0.09594489,20.60324,37.98531,26.04599
Sara,Looking,163.4727,0.08466804,0.00179811,-0.08836374,20.17834,39.46279,27.17392
Sara,Looking,163.489,0.1105484,-0.02408612,-0.09574737,19.88037,40.92067,28.32248
Sara,Looking,163.506,0.12746,0.0398348,-0.09884848,19.64865,42.18089,29.33722
Sara,Looking,163.52,0.12746,0.0398348,-0.09884848,19.73172,41.81172,29.14767
Sara,Looking,163.5225,0.12746,0.0398348,-0.09884848,19.31625,43.1384,30.07162
Sara,Looking,163.5388,0.128205,0.09581637,-0.09186816,18.82672,44.04409,30.54568
Sara,Looking,163.5567,0.1514906,0.08839594,-0.08219279,18.46204,44.7187,30.87799
Sara,Looking,163.5724,0.177645,0.04949928,-0.06634567,18.22699,45.43937,31.21176
Sara,Looking,163.5896,0.1789495,0.03691377,-0.06721086,18.19406,45.99365,31.4151
Sara,Looking,163.6061,0.1732398,0.06437949,-0.06204939,18.33365,45.70506,31.20667
Sara,Looking,163.6061,0.1732398,0.06437949,-0.06204939,18.08096,46.40031,31.59116
Sara,Looking,163.6225,0.1732398,0.06437949,-0.06204939,17.94266,46.62554,31.63818
Sara,Looking,163.6398,0.1640795,0.0807864,-0.05851889,17.7713,46.75176,31.63113
Sara,Looking,163.6558,0.1577109,0.06612495,-0.04721449,17.68417,46.67813,31.56082
Sara,Looking,163.6741,0.1518134,0.03037882,-0.04548519,17.7406,46.53445,31.52374
Sara,Looking,163.6895,0.1424305,0.02465161,-0.0429132,17.89865,46.28317,31.41327
Sara,Looking,163.6895,0.1424305,0.02465161,-0.0429132,17.88925,46.2889,31.41583
Sara,Looking,163.706,0.1307426,0.04593744,-0.04501854,17.91913,46.15697,31.39224
Sara,Looking,163.7227,0.1307426,0.04593744,-0.04501854,17.95667,45.73263,31.37354
Sara,Looking,163.7399,0.1146946,0.06395832,-0.04771021,18.0033,44.99432,31.26352
Sara,Looking,163.7561,0.1200181,0.05850004,-0.04952398,18.03394,44.25811,31.17303
Sara,Looking,163.7734,0.1244724,0.02392075,-0.0474414,18.23032,43.44725,31.0022
Sara,Looking,163.7734,0.1244724,0.02392075,-0.0474414,18.23477,43.48183,31.00427
Sara,Looking,163.7895,0.1302048,-0.02044633,-0.05452191,18.72574,42.6799,30.82687
Sara,Looking,163.8061,0.1314958,-0.001484292,-0.06766143,19.17902,41.75415,30.56476
Sara,Looking,163.8228,0.1314958,-0.001484292,-0.06766143,19.6731,40.60632,30.16782
Sara,Looking,163.8399,0.1244334,0.03028717,-0.06853338,20.17615,39.3915,29.64697
Sara,Looking,163.8572,0.1017716,0.007151305,-0.06037199,20.78265,38.17163,29.01773
Sara,Looking,163.8737,0.06560914,-0.01087521,-0.05059915,21.496,37.01105,28.3035
Sara,Looking,163.8737,0.06560914,-0.01087521,-0.05059915,21.45984,37.02908,28.31326
Sara,Looking,163.8899,0.03636919,0.0157499,-0.04239159,22.00629,35.81968,27.49722
Sara,Looking,163.9057,0.01497284,0.0430943,-0.03390437,22.57233,34.56555,26.47076
Sara,Looking,163.9223,0.01497284,0.0430943,-0.03390437,23.15994,33.23704,25.18314
Sara,Looking,163.9401,0.03478979,0.04043822,-0.03823131,23.92093,31.76724,23.35834
Sara,Looking,163.9567,0.0443187,0.03136268,-0.04967535,24.60818,30.26334,21.51416
Sara,Looking,163.9567,0.0443187,0.03136268,-0.04967535,24.61771,30.27242,21.50272
Sara,Looking,163.9737,-0.007728324,0.02144497,-0.025773,25.19101,28.77083,19.93661
Sara,Looking,163.9897,0.01537727,0.02767456,-0.03723625,25.65237,27.43213,18.63641
Sara,Looking,164.0063,-0.0385698,0.06215739,-0.03760338,26.07324,25.95838,17.36826
Sara,Looking,164.0238,-0.01338678,0.06966904,-0.04018297,26.20413,24.31807,15.93991
Sara,Looking,164.04,-0.01338678,0.06966904,-0.04018297,26.51144,22.61668,14.40945
Sara,Looking,164.0568,-0.03010519,0.007370988,-0.02593713,26.54602,22.60281,14.40872
Sara,Looking,164.0568,-0.03010519,0.007370988,-0.02593713,26.82236,21.08723,12.95529
Sara,Looking,164.0729,-0.05697872,-0.02269625,-0.02088079,27.23914,19.6005,11.64587
Sara,Looking,164.0897,-0.06385215,0.02757556,-0.02675727,27.44705,18.16052,10.42667
Sara,Looking,164.1061,-0.04883216,0.08021648,-0.03842304,27.52509,16.50009,9.105621
Sara,Looking,164.1238,-0.02735588,0.0708824,-0.04738234,27.42841,14.79166,7.730713
Sara,Looking,164.1402,-0.02735588,0.0708824,-0.04738234,27.42673,13.11353,6.32077
Sara,Looking,164.1402,-0.02735588,0.0708824,-0.04738234,27.42673,13.11353,6.32077
Sara,Looking,164.1563,-0.02916461,0.01077018,-0.04137786,27.53748,11.37696,4.882721
Sara,Looking,164.1736,-0.0381596,-0.01639781,-0.04491911,27.6973,9.830088,3.563568
Sara,Looking,164.1897,-0.01820758,0.03799244,-0.055302,27.71692,8.121884,2.117981
Sara,Looking,164.2064,-0.0130425,0.07073614,-0.06117844,27.62143,6.223523,0.5136108
Sara,Looking,164.2227,-0.0130425,0.07073614,-0.06117844,27.48242,4.450263,1.086167
Sara,Looking,164.2227,-0.0130425,0.07073614,-0.06117844,27.48242,4.450263,1.086167
Sara,Looking,164.2393,-0.02334859,0.05574482,-0.04923401,27.33859,2.665207,2.765924
Sara,Looking,164.2568,-0.03529411,0.0294681,-0.04739384,27.20074,0.9601452,4.366921
Sara,Looking,164.2726,-0.03347023,0.05165672,-0.05533857,26.93628,0.714447,5.920228
Sara,Looking,164.2923,-0.03202229,0.07447492,-0.05597809,26.5957,2.504608,7.614406
Sara,Looking,164.3064,-0.04538192,0.08259929,-0.05638345,26.15613,4.281281,9.352686
Sara,Looking,164.3064,-0.04538192,0.08259929,-0.05638345,26.14276,4.289429,9.353091
Sara,Looking,164.3232,-0.06986209,0.07556877,-0.04798941,25.58588,5.954742,11.13681
Sara,Looking,164.3402,-0.06986209,0.07556877,-0.04798941,24.9599,7.544769,12.83323
Sara,Looking,164.3569,-0.1028686,0.05526111,-0.04770934,24.33679,9.048157,14.31734
Sara,Looking,164.3733,-0.113504,0.0638405,-0.05533774,23.51132,10.38699,15.45552
Sara,Looking,164.3896,-0.1208344,0.06316871,-0.05348381,22.66797,11.72678,16.61855
Sara,Looking,164.4064,-0.13999,0.03567396,-0.04723246,21.83026,12.98969,17.62901
Sara,Looking,164.4064,-0.13999,0.03567396,-0.04723246,21.81113,12.96219,17.62276
Sara,Looking,164.4233,-0.1577996,0.009737511,-0.04932047,21.03513,14.18295,18.64779
Sara,Looking,164.4402,-0.1577996,0.009737511,-0.04932047,20.35162,15.26965,19.52074
Sara,Looking,164.4569,-0.1824472,0.0259313,-0.05061063,19.6275,16.18347,20.138
Sara,Looking,164.4737,-0.1594338,0.02540169,-0.03784351,18.87735,16.95541,20.60901
Sara,Looking,164.4899,-0.2378917,-0.003706694,-0.02806717,18.40198,17.57654,20.94671
Sara,Looking,164.5,-0.2648955,-0.04378394,-0.02265575,18.64334,17.26511,20.64008
Sara,Looking,164.5064,-0.2648955,-0.04378394,-0.02265575,18.03613,18.00723,21.17129
Sara,Looking,164.5233,-0.2681879,-0.004221134,-0.03714756,17.77148,18.2291,21.20975
Sara,Looking,164.5394,-0.2681879,-0.004221134,-0.03714756,17.41949,18.32788,21.16782
Sara,Looking,164.5564,-0.2014401,0.07390058,-0.05597423,16.87308,18.26691,21.222
Sara,Looking,164.573,-0.1477485,0.03359986,-0.05359745,16.55826,18.46307,21.54491
Sara,Looking,164.5896,-0.1431609,-0.06367294,-0.04549737,16.64578,18.57233,21.82577
Sara,Looking,164.5896,-0.1431609,-0.06367294,-0.04549737,16.65036,18.47507,21.81767
Sara,Looking,164.6077,-0.1472134,-0.04960421,-0.0404566,16.7659,18.55823,22.04542
Sara,Looking,164.6232,-0.12661,0.04046439,-0.05440572,16.73465,18.55267,22.15855
Sara,Looking,164.6396,-0.12661,0.04046439,-0.05440572,16.60153,18.59805,22.30288
Sara,Looking,164.657,-0.08988687,0.05837411,-0.06214056,16.43597,18.61356,22.49951
Sara,Looking,164.6741,-0.09504141,-0.005488758,-0.05491257,16.49799,18.63821,22.58294
Sara,Looking,164.68,-0.1267538,-0.03240848,-0.03655945,16.59232,18.53226,22.5592
Sara,Looking,164.6898,-0.1267538,-0.03240848,-0.03655945,16.56061,18.50534,22.54085
Sara,Looking,164.7066,-0.1453686,-0.01301777,-0.02625299,16.6409,18.40897,22.45343
Sara,Looking,164.7237,-0.14408,0.002730618,-0.02951193,16.69571,18.26157,22.41275
Sara,Looking,164.7405,-0.14408,0.002730618,-0.02951193,16.8371,17.92526,22.29288
Sara,Looking,164.7562,-0.1242585,0.02772192,-0.02865149,17.03116,17.45322,22.19131
Sara,Looking,164.7736,-0.1021955,0.01871425,-0.03189236,17.23822,16.98752,22.06777
Sara,Looking,164.7736,-0.1021955,0.01871425,-0.03189236,17.26028,16.97852,22.07101
Sara,Looking,164.7904,-0.0900181,0.01273527,-0.03005389,17.43341,16.62277,21.94384
Sara,Looking,164.8067,-0.07726433,-0.001485556,-0.02917801,17.72162,16.19324,21.80576
