Priya,Standing,4.476457,0.1902657,0.1757174,-0.09698594
Priya,Standing,4.685281,0.0002738312,0.3540974,-0.05508993
Priya,Standing,4.702104,0.01745953,0.296607,-0.09700399
Priya,Standing,4.702104,0.01745953,0.296607,-0.09700399
Priya,Standing,4.721303,0.01394819,0.2288036,-0.1430876
Priya,Standing,4.736803,0.01773119,0.2944727,-0.2025903
Priya,Standing,4.74,0.01773119,0.2944727,-0.2025903
Priya,Standing,4.752156,-0.00400582,0.4264527,-0.1380319
Priya,Standing,4.768927,0.02205718,0.3323002,-0.1087057
Priya,Standing,4.78,0.02205718,0.3323002,-0.1087057
Priya,Standing,4.785532,-0.01745987,0.4424877,-0.1592
Priya,Standing,4.80233,-0.03084036,0.4116554,-0.1574683
Priya,Standing,4.819032,-0.1350932,0.3734303,-0.1148592
Priya,Standing,4.819032,-0.1350932,0.3734303,-0.1148592
Priya,Standing,4.835667,-0.1636664,0.367239,-0.0609462
Priya,Standing,4.85237,-0.1847805,0.3265009,-0.06490977
Priya,Standing,4.85237,-0.1847805,0.3265009,-0.06490977
Priya,Standing,4.870348,-0.2113553,0.3740454,-0.02773175
Priya,Standing,4.88607,-0.2095986,0.2575169,-0.04184049
Priya,Standing,4.88607,-0.2095986,0.2575169,-0.04184049
Priya,Standing,4.902622,-0.2442001,0.2322474,0.004853554
Priya,Standing,4.921109,-0.2502666,0.2926302,0.03478927
Priya,Standing,4.921109,-0.2502666,0.2926302,0.03478927
Priya,Standing,4.937206,-0.2448174,0.2813063,0.07581889
Priya,Standing,4.952736,-0.2250931,0.3198166,0.04103044
Priya,Standing,4.952736,-0.2250931,0.3198166,0.04103044
Priya,Standing,4.970837,-0.2417851,0.1601915,0.07083943
Priya,Standing,4.986793,-0.2145322,0.217783,0.07944937
Priya,Standing,4.986793,-0.2145322,0.217783,0.07944937
Priya,Standing,5.004943,-0.1911791,0.1630383,0.05975244
Priya,Standing,5.019574,-0.1721597,0.2037764,0.05623555
Priya,Standing,5.036183,-0.1238868,0.2740965,0.02139862
Priya,Standing,5.036183,-0.1238868,0.2740965,0.02139862
Priya,Standing,5.052875,-0.08651296,0.2855749,0.02116112
Priya,Standing,5.069644,-0.08666565,0.2646017,0.02286505
Priya,Standing,5.069644,-0.08666565,0.2646017,0.02286505
Priya,Standing,5.086485,-0.1387891,0.3271532,0.03451341
Priya,Standing,5.102985,-0.1348234,0.3300629,0.1015424
Priya,Standing,5.102985,-0.1348234,0.3300629,0.1015424
Priya,Standing,5.120973,-0.1257605,0.4238567,0.08282109
Priya,Standing,5.136419,-0.1105897,0.4244118,0.03979491
Priya,Standing,5.136419,-0.1105897,0.4244118,0.03979491
Priya,Standing,5.15312,-0.06391527,0.3519077,-0.02175366
Priya,Standing,5.170013,-0.08613302,0.3463116,0.02973117
Priya,Standing,5.170013,-0.08613302,0.3463116,0.02973117
Priya,Standing,5.186565,-0.1191413,0.2484617,-0.02968057
Priya,Standing,5.204156,-0.08440721,0.1390371,0.0559704
Priya,Standing,5.204156,-0.08440721,0.1390371,0.0559704
Priya,Standing,5.221236,-0.09867012,0.299284,0.04237849
Priya,Standing,5.236618,-0.1214289,0.2960901,0.08588802
Priya,Standing,5.236618,-0.1214289,0.2960901,0.08588802
Priya,Standing,5.254685,-0.115058,0.2781811,0.1152495
Priya,Standing,5.270082,-0.1087174,0.1858358,0.1652333
