5.6;False;0.008725207;0.008443533;-0.03726172;-7.33;-1.259995;6.18;18.69063;4.374528;356.7154;0;0;0
5.62;False;0.009551421;0.005170078;-0.02883922;-7.33;-1.259995;6.18;18.87464;4.142164;356.6754;0;0;0
5.64;False;0.04968317;-0.08469304;-0.05323092;-7.33;-1.259995;6.18;18.92736;3.840951;356.6589;0;0;0
5.66;False;0.04780101;-0.06635445;-0.08068962;-7.33;-1.259995;6.18;18.60829;3.062939;356.7186;0;0;0
5.68;False;0.0503549;-0.03467153;-0.09555915;-7.33;-1.259995;6.18;18.44321;2.626641;356.7206;0;0;0
5.7;False;0.04997085;-0.03406218;-0.09707325;-7.33;-1.259995;6.18;18.31591;2.166897;356.6834;0;0;0
5.72;False;0.04997085;-0.03406218;-0.09707325;-7.33;-1.259995;6.18;17.93406;1.664443;356.6482;0;0;0
5.74;False;0.04859375;-0.06235747;-0.08024395;-7.33;-1.259995;6.18;16.91368;0.6436743;356.7412;0;0;0
5.76;False;0.02820064;-0.01392976;-0.04314203;-7.33;-1.259995;6.18;16.64147;0.5643429;356.9002;0;0;0
5.78;False;0.02820064;-0.01392976;-0.04314203;-7.33;-1.259995;6.18;15.75161;359.3963;357.0938;0;0;0
5.8;False;0.03148798;0.1639082;-0.006811862;-7.33;-1.259995;6.18;15.75746;358.7197;357.1259;0;0;0
5.82;False;0.04464138;0.1742546;-0.01702686;-7.33;-1.259995;6.18;15.82432;357.9373;357.1374;0;0;0
5.84;False;0.04429537;0.1447912;-0.02154771;-7.33;-1.259995;6.18;16.01494;357.1096;357.1893;0;0;0
5.86;False;0.0272429;0.103411;-0.01504816;-7.33;-1.259995;6.18;16.45658;355.2734;357.4061;0;0;0
5.88;False;0.0272429;0.103411;-0.01504816;-7.33;-1.259995;6.18;16.69604;354.2882;357.5092;0;0;0
5.9;False;0.03536315;0.06855866;-0.008552426;-7.33;-1.259995;6.18;16.98326;353.2527;357.6454;0;0;0
5.92;False;0.0603874;0.0795709;-0.01498337;-7.33;-1.259995;6.18;17.36294;352.0708;357.7865;0;0;0
5.94;False;0.1229156;0.04942907;-0.0441226;-7.33;-1.259995;6.18;18.24571;349.2948;358.0659;0;0;0
5.96;False;0.1174281;0.007139149;-0.05287978;-7.33;-1.259995;6.18;18.52041;347.5607;358.1765;0;0;0
5.98;False;0.1174281;0.007139149;-0.05287978;-7.33;-1.259995;6.18;18.74786;345.8112;358.2526;0;0;0
6;False;0.1156923;0.004434107;-0.04647884;-7.33;-1.259995;6.18;18.8884;344.0023;358.2884;0;0;0
6.02;False;0.04966967;0.001097732;-0.04455345;-7.33;-1.259995;6.18;19.11937;342.3816;358.3385;0;0;0
6.04;False;-0.1247408;0.0005073413;-0.0324166;-7.33;-1.259995;6.18;19.63203;339.6315;358.4739;0;0;0
6.06;False;-0.1247408;0.0005073413;-0.0324166;-7.33;-1.259995;6.18;19.79294;338.3644;358.5503;0;0;0
6.08;False;-0.1247258;-0.001087327;-0.02870874;-7.33;-1.259995;6.18;19.98937;337.3996;358.7292;0;0;0
6.1;False;-0.157756;0.02556166;-0.007694458;-7.33;-1.259995;6.18;20.22122;336.4066;358.9322;0;0;0
6.12;False;-0.154785;0.02426214;-0.00435998;-7.33;-1.259995;6.18;20.40227;335.8157;359.2724;0;0;0
6.14;False;-0.116967;0.01253037;0.009240939;-7.33;-1.259995;6.18;20.5455;335.1133;359.609;0;0;0
6.16;False;-0.07252239;0.0128968;0.01036632;-7.33;-1.259995;6.18;20.67576;334.3749;359.9144;0;0;0
6.18;False;-0.06617192;0.01194902;0.01301087;-7.33;-1.259995;6.18;21.07387;332.8649;0.5048338;0;0;0
6.2;False;-0.0278492;0.05196607;-0.003172901;-7.33;-1.259995;6.18;21.51338;331.9459;0.8635345;0;0;0
6.22;False;-0.01759163;0.1105538;-0.01697965;-7.33;-1.259995;6.18;22.10878;331.0592;1.297517;0;0;0
6.24;False;-0.06593595;0.03548549;-0.03820163;-7.33;-1.259995;6.18;23.25136;329.2752;1.995332;0;0;0
6.26;False;-0.05983743;0.03101901;-0.02895706;-7.33;-1.259995;6.18;23.76291;328.4568;2.277569;0;0;0
6.28;False;-0.05983743;0.03101901;-0.02895706;-7.33;-1.259995;6.18;24.26328;327.7191;2.534842;0;0;0
6.3;False;-0.1088362;0.005428465;-0.03490984;-7.33;-1.259995;6.18;24.71581;327.0185;2.669755;0;0;0
6.32;False;-0.1036709;-0.005358349;-0.04049531;-7.33;-1.259995;6.18;25.19423;326.3598;2.721492;0;0;0
6.34;False;-0.08337003;-0.01801514;-0.04472874;-7.33;-1.259995;6.18;25.95886;325.0534;2.612656;0;0;0
6.36;False;-0.07601234;-0.02142357;-0.04699647;-7.33;-1.259995;6.18;26.29186;324.4128;2.552794;0;0;0
6.38;False;-0.07601234;-0.02142357;-0.04699647;-7.33;-1.259995;6.18;26.58311;323.7925;2.469941;0;0;0
6.4;False;-0.08929392;-0.02834226;-0.03690079;-7.33;-1.259995;6.18;26.81784;323.3005;2.323564;0;0;0
6.42;False;-0.09029916;-0.05187154;-0.02872027;-7.33;-1.259995;6.18;26.94149;322.8039;2.176484;0;0;0
6.44;False;0.02117194;-0.07293841;-0.03999565;-7.33;-1.259995;6.18;26.79642;321.7404;1.98529;0;0;0
6.46;False;0.03743559;-0.03341568;-0.03515544;-7.33;-1.259995;6.18;26.52897;321.0446;1.962685;0;0;0
6.48;False;0.08161368;0.01393521;-0.03731774;-7.33;-1.259995;6.18;26.30284;320.2889;1.939191;0;0;0
6.5;False;0.1238268;0.07308424;-0.04284049;-7.33;-1.259995;6.18;26.18115;319.463;1.974937;0;0;0
6.52;False;0.1238268;0.07308424;-0.04284049;-7.33;-1.259995;6.18;26.08615;318.5867;2.092369;0;0;0
6.54;False;0.1429709;0.1216875;-0.0471365;-7.33;-1.259995;6.18;26.06165;316.1573;2.901839;0;0;0
6.56;False;0.141919;0.1272608;-0.04366534;-7.33;-1.259995;6.18;26.09627;314.7598;3.39184;0;0;0
6.58;False;0.141919;0.1272608;-0.04366534;-7.33;-1.259995;6.18;26.14738;313.2746;3.736104;0;0;0
6.6;False;0.06474499;0.06402342;-0.09388615;-7.33;-1.259995;6.18;26.19107;311.7024;3.928018;0;0;0
6.62;False;0.02111281;0.03102902;-0.1267902;-7.33;-1.259995;6.18;26.25053;310.049;4.025267;0;0;0
6.64;False;-0.01145383;-0.03653033;-0.1339624;-7.33;-1.259995;6.18;25.76993;306.4571;4.090817;0;0;0
6.66;False;0.01089232;-0.1403595;-0.1540063;-7.33;-1.259995;6.18;25.18361;304.4832;4.025982;0;0;0
6.68;False;0.01089232;-0.1403595;-0.1540063;-7.33;-1.259995;6.18;24.44433;302.4675;3.954136;0;0;0
6.7;False;-0.03520749;-0.1038462;-0.1321356;-7.33;-1.259995;6.18;23.62779;300.5145;3.956769;0;0;0
6.72;False;-0.09018152;-0.07364676;-0.1034056;-7.33;-1.259995;6.18;22.717;298.6573;3.92685;0;0;0
6.74;False;-0.09027302;-0.02121799;-0.06417902;-7.33;-1.259995;6.18;20.70954;295.1877;3.937758;0;0;0
6.76;False;-0.09002107;-0.01299949;-0.08044185;-7.33;-1.259995;6.18;19.70622;293.4835;3.923558;0;0;0
6.78;False;-0.09002107;-0.01299949;-0.08044185;-7.33;-1.259995;6.18;18.75319;291.8559;3.69712;0;0;0
6.8;False;-0.1059433;0.03498759;-0.05251629;-7.33;-1.259995;6.18;18.00051;290.2326;3.262008;0;0;0
6.82;False;-0.1315106;0.1084541;-0.04476317;-7.33;-1.259995;6.18;17.45434;288.7596;2.785964;0;0;0
6.84;False;-0.1966441;0.08680681;0.005834133;-7.33;-1.259995;6.18;16.77295;286.3829;2.085978;0;0;0
6.86;False;-0.2473715;0.05060547;0.01471475;-7.33;-1.259995;6.18;16.4102;285.6476;1.971317;0;0;0
6.88;False;-0.2473715;0.05060547;0.01471475;-7.33;-1.259995;6.18;15.97138;285.2104;1.981363;0;0;0
6.9;False;-0.3136387;-0.01407281;0.01655786;-7.33;-1.259995;6.18;15.24043;285.209;2.224115;0;0;0
6.92;False;-0.3795318;-0.07956924;0.02602485;-7.33;-1.259995;6.18;14.13933;285.7082;2.771625;0;0;0
6.94;False;-0.3680994;-0.07555486;0.01502156;-7.33;-1.259995;6.18;12.97545;286.7894;3.320224;0;0;0
6.96;False;-0.1673976;0.1104609;0.0101027;-7.33;-1.259995;6.18;11.32456;289.3981;3.947819;0;0;0
6.98;False;-0.1673976;0.1104609;0.0101027;-7.33;-1.259995;6.18;10.77337;290.7546;4.473915;0;0;0
7;False;-0.1191334;0.09931646;0.0087097;-7.33;-1.259995;6.18;10.1384;292.1924;5.018224;0;0;0
7.02;False;-0.1413146;-0.01751256;0.03681981;-7.33;-1.259995;6.18;9.337559;293.7518;5.303662;0;0;0
7.04;False;-0.1286353;0.0005610221;0.02798072;-7.33;-1.259995;6.18;7.735824;297.0448;5.663926;0;0;0
7.06;False;-0.1098297;0.02042455;0.01738262;-7.33;-1.259995;6.18;6.995458;298.7686;5.792442;0;0;0
7.08;False;-0.1098297;0.02042455;0.01738262;-7.33;-1.259995;6.18;6.346292;300.6058;5.852194;0;0;0
7.1;False;-0.08428369;0.02313261;0.006942879;-7.33;-1.259995;6.18;5.797803;302.7263;5.848814;0;0;0
7.12;False;-0.1212684;0.04117157;0.01579396;-7.33;-1.259995;6.18;5.361422;305.262;5.969977;0;0;0
7.14;False;-0.1529021;0.001988035;-0.01899193;-7.33;-1.259995;6.18;4.360292;310.9892;5.63561;0;0;0
7.16;False;-0.1565044;0.005648341;-0.05565578;-7.33;-1.259995;6.18;3.84938;313.9326;5.20433;0;0;0
7.18;False;-0.1565044;0.005648341;-0.05565578;-7.33;-1.259995;6.18;3.417351;317.1713;4.704194;0;0;0
7.2;False;-0.1514943;0.007019145;-0.06955555;-7.33;-1.259995;6.18;3.027731;320.853;4.22004;0;0;0
7.22;False;-0.2207121;0.06106903;-0.07730171;-7.33;-1.259995;6.18;2.720967;324.6378;3.834613;0;0;0
7.24;False;-0.1304755;0.1536244;-0.1597605;-7.33;-1.259995;6.18;2.579153;332.5395;3.204135;0;0;0
7.26;False;-0.0213997;0.158632;-0.2270064;-7.33;-1.259995;6.18;2.778738;336.6762;2.876373;0;0;0
7.28;False;-0.02011729;0.1588613;-0.2313867;-7.33;-1.259995;6.18;3.025896;340.8647;2.405963;0;0;0
7.3;False;-0.02011729;0.1588613;-0.2313867;-7.33;-1.259995;6.18;3.343624;345.1758;1.894395;0;0;0
7.32;False;-0.01548918;0.1179646;-0.2562113;-7.33;-1.259995;6.18;3.564473;349.4091;1.467319;0;0;0
7.34;False;0.0864291;0.07100902;-0.2860469;-7.33;-1.259995;6.18;3.717127;353.4929;1.115713;0;0;0
7.36;False;0.1513541;0.06801009;-0.3138877;-7.33;-1.259995;6.18;3.913922;357.3634;0.7819242;0;0;0
7.38;False;0.1971296;0.083355;-0.3061755;-7.33;-1.259995;6.18;4.493413;4.653238;0.1256734;0;0;0
7.4;False;0.2224028;0.0690347;-0.3105869;-7.33;-1.259995;6.18;4.802862;8.085428;359.8336;0;0;0
7.42;False;0.2378276;0.04940806;-0.2995862;-7.33;-1.259995;6.18;5.165448;11.27404;359.5189;0;0;0
7.44;False;0.2378276;0.04940806;-0.2995862;-7.33;-1.259995;6.18;5.889469;17.48011;358.8835;0;0;0
7.46;False;0.2261281;0.05247205;-0.2592214;-7.33;-1.259995;6.18;5.883461;16.90765;358.7256;0;0;0
7.48;False;0.1704563;0.07637709;-0.2053135;-7.33;-1.259995;6.18;6.722939;22.24733;357.7525;0;0;0
7.5;False;0.1704563;0.07637709;-0.2053135;-7.33;-1.259995;6.18;7.292493;24.70433;356.9988;0;0;0
7.52;False;0.1559779;0.07660115;-0.1950384;-7.33;-1.259995;6.18;7.922979;27.12111;356.1967;0;0;0
7.54;False;0.1393298;0.1184317;-0.1560176;-7.33;-1.259995;6.18;9.361358;31.3505;355.0977;0;0;0
7.56;False;0.1944132;0.125456;-0.1409864;-7.33;-1.259995;6.18;10.07633;33.15253;354.7454;0;0;0
7.58;False;0.2504615;0.1151429;-0.136356;-7.33;-1.259995;6.18;10.8138;34.79574;354.4292;0;0;0
7.6;False;0.2504615;0.1151429;-0.136356;-7.33;-1.259995;6.18;11.57955;36.2062;354.1375;0;0;0
7.62;False;0.2595707;0.07605423;-0.1338828;-7.33;-1.259995;6.18;12.27589;37.52291;353.8691;0;0;0
7.64;False;0.2783093;0.0219349;-0.1291962;-7.33;-1.259995;6.18;12.83547;38.62724;353.6712;0;0;0
7.66;False;0.3337629;0.01883951;-0.1165597;-7.33;-1.259995;6.18;13.6496;40.18562;353.5456;0;0;0
7.68;False;0.3207028;0.02419377;-0.1006869;-7.33;-1.259995;6.18;13.97197;40.55698;353.6025;0;0;0
7.7;False;0.3207028;0.02419377;-0.1006869;-7.33;-1.259995;6.18;14.20319;40.73485;353.5945;0;0;0
7.72;False;0.3100627;0.02071911;-0.09004159;-7.33;-1.259995;6.18;14.4566;40.79665;353.4379;0;0;0
7.74;False;0.2321823;-0.001411356;-0.06029735;-7.33;-1.259995;6.18;14.72658;40.81467;353.2502;0;0;0
7.76;False;0.1424309;0.0719211;-0.02712703;-7.33;-1.259995;6.18;15.2915;40.59023;353.3341;0;0;0
7.78;False;0.135241;0.06908692;-0.02017905;-7.33;-1.259995;6.18;15.6247;40.34444;353.4849;0;0;0
7.8;False;0.135241;0.06908692;-0.02017905;-7.33;-1.259995;6.18;15.96784;40.04394;353.5837;0;0;0
7.82;False;0.08680362;0.02549436;-0.02727079;-7.33;-1.259995;6.18;16.2648;39.78112;353.6318;0;0;0
7.84;False;0.06866459;-0.04118256;-0.02160893;-7.33;-1.259995;6.18;16.44407;39.13092;353.5597;0;0;0
7.86;False;0.03472779;-0.07345888;-0.009824596;-7.33;-1.259995;6.18;16.43629;38.84675;353.5501;0;0;0
7.88;False;0.03290687;-0.07434354;-0.007877551;-7.33;-1.259995;6.18;16.29101;38.54826;353.6361;0;0;0
7.9;False;0.03290687;-0.07434354;-0.007877551;-7.33;-1.259995;6.18;16.22211;38.22197;353.7863;0;0;0
7.92;False;0.05755394;0.01657587;-0.01668231;-7.33;-1.259995;6.18;16.20002;37.77054;353.9543;0;0;0
7.94;False;0.05781889;0.01673516;-0.01704376;-7.33;-1.259995;6.18;16.22121;37.24788;354.0955;0;0;0
7.96;False;0.09539277;0.05323758;-0.01736579;-7.33;-1.259995;6.18;16.33937;35.7883;354.3674;0;0;0
7.98;False;0.09539277;0.05323758;-0.01736579;-7.33;-1.259995;6.18;16.40635;34.81312;354.5667;0;0;0
8;False;0.1288183;0.05957784;-0.02838352;-7.33;-1.259995;6.18;16.39856;33.58923;354.6717;0;0;0
8.02;False;0.159313;0.000821257;-0.04014415;-7.33;-1.259995;6.18;16.3583;32.25266;354.659;0;0;0
8.04;False;0.1460332;0.005772624;-0.0544083;-7.33;-1.259995;6.18;16.28558;30.76234;354.6344;0;0;0
8.059999;False;0.1268029;-0.02094998;-0.06943202;-7.33;-1.259995;6.18;15.98475;27.29573;354.7995;0;0;0
8.08;False;0.1268029;-0.02094998;-0.06943202;-7.33;-1.259995;6.18;15.57815;25.21463;354.8429;0;0;0
8.099999;False;0.122046;-0.02067282;-0.07134946;-7.33;-1.259995;6.18;15.13377;23.09472;354.9377;0;0;0
8.12;False;0.1099508;-0.0245038;-0.1156573;-7.33;-1.259995;6.18;14.61948;20.76303;355.0782;0;0;0
8.139999;False;0.09613272;-0.04696257;-0.112695;-7.33;-1.259995;6.18;13.99603;18.28974;355.1909;0;0;0
8.16;False;0.06302963;-0.01735181;-0.1094866;-7.33;-1.259995;6.18;12.59536;13.08994;355.3992;0;0;0
8.179999;False;0.02571295;0.02564607;-0.1209637;-7.33;-1.259995;6.18;11.8867;10.35879;355.5802;0;0;0
8.2;False;-0.0166802;0.009675273;-0.1196527;-7.33;-1.259995;6.18;11.10244;7.551539;355.7931;0;0;0
8.22;False;-0.089155;-0.01112348;-0.08799309;-7.33;-1.259995;6.18;10.30376;4.951065;355.9127;0;0;0
8.24;False;-0.1745936;0.009470372;-0.05391282;-7.33;-1.259995;6.18;9.577761;2.521095;355.921;0;0;0
8.26;False;-0.1745312;0.01378156;-0.06825633;-7.33;-1.259995;6.18;8.174329;358.3517;355.7813;0;0;0
8.28;False;-0.2871323;-0.04351154;0.002337519;-7.33;-1.259995;6.18;7.379335;356.6186;355.625;0;0;0
8.3;False;-0.2909435;-0.07474624;0.02515042;-7.33;-1.259995;6.18;6.469081;355.1417;355.5011;0;0;0
8.32;False;-0.2879323;-0.07057996;0.01006105;-7.33;-1.259995;6.18;5.571547;353.8852;355.4382;0;0;0
8.34;False;-0.3164008;0.03740322;0.08649944;-7.33;-1.259995;6.18;4.744546;352.9132;355.4475;0;0;0
8.36;False;-0.3097735;0.0418558;0.06919732;-7.33;-1.259995;6.18;3.536981;351.7609;355.5156;0;0;0
8.38;False;-0.2883691;0.09595413;0.08571701;-7.33;-1.259995;6.18;3.18092;351.4922;355.6565;0;0;0
8.4;False;-0.2168995;0.1384201;0.1103609;-7.33;-1.259995;6.18;3.016164;351.4926;355.8364;0;0;0
8.42;False;-0.1934529;0.1394564;0.1095923;-7.33;-1.259995;6.18;2.977025;351.6322;356.0895;0;0;0
8.44;False;-0.175025;0.1420915;0.1082484;-7.33;-1.259995;6.18;3.02602;351.8384;356.3299;0;0;0
8.46;False;-0.1467495;0.1416018;0.09717486;-7.33;-1.259995;6.18;3.21168;352.1845;356.5912;0;0;0
8.48;False;-0.1090381;0.1241609;0.07572415;-7.33;-1.259995;6.18;3.51193;352.6014;356.8121;0;0;0
8.5;False;-0.09784915;0.1244121;0.076309;-7.33;-1.259995;6.18;4.200656;353.6132;357.1597;0;0;0
8.52;False;-0.06585183;0.06260594;0.05400356;-7.33;-1.259995;6.18;4.411784;354.1078;357.2904;0;0;0
8.54;False;-0.006924435;-0.02750982;0.02375461;-7.33;-1.259995;6.18;4.752876;355.0069;357.6107;0;0;0
8.559999;False;-0.001613773;-0.02801901;0.02722953;-7.33;-1.259995;6.18;4.697631;355.3054;357.6593;0;0;0
8.58;False;0.02145264;-0.03427544;0.004138534;-7.33;-1.259995;6.18;4.715911;355.5487;357.6626;0;0;0
8.599999;False;0.03621554;0.00720236;-0.02644621;-7.33;-1.259995;6.18;4.758881;355.7502;357.6069;0;0;0
8.62;False;0.03793079;0.007003488;-0.0252712;-7.33;-1.259995;6.18;4.875139;355.9211;357.5637;0;0;0
8.639999;False;0.03052509;0.04557777;-0.02769785;-7.33;-1.259995;6.18;5.026288;356.0674;357.5119;0;0;0
8.66;False;0.03242096;0.02151664;-0.02613739;-7.33;-1.259995;6.18;5.230626;356.1559;357.4435;0;0;0
8.679999;False;0.03130787;0.004909065;-0.01659192;-7.33;-1.259995;6.18;5.358156;356.2195;357.3638;0;0;0
8.7;False;0.03022388;0.00442127;-0.01370348;-7.33;-1.259995;6.18;5.479169;356.3289;357.2724;0;0;0
8.72;False;0.02086726;-0.003778852;-0.006330182;-7.33;-1.259995;6.18;5.485338;356.3597;357.242;0;0;0
8.74;False;0.01994671;-0.004046283;-0.004784709;-7.33;-1.259995;6.18;5.500916;356.4525;357.1988;0;0;0
8.76;False;0.01495616;-0.004958855;0.001372396;-7.33;-1.259995;6.18;5.489588;356.5298;357.1454;0;0;0
8.78;False;0.01417562;-0.005036459;0.001815116;-7.33;-1.259995;6.18;5.459841;356.6196;357.1143;0;0;0
8.8;False;0.01467475;0.01428433;0.005535231;-7.33;-1.259995;6.18;5.424323;356.7679;357.0427;0;0;0
8.82;False;0.01642757;0.02133537;0.009433709;-7.33;-1.259995;6.18;5.295489;357.0836;356.9814;0;0;0
8.84;False;0.01642757;0.02133537;0.009433709;-7.33;-1.259995;6.18;5.295489;357.0836;356.9814;0;0;0
8.86;False;0.01901751;0.02488734;0.009882312;-7.33;-1.259995;6.18;5.257597;357.2725;356.9826;0;0;0
8.88;False;0.02225556;0.02331329;0.005440037;-7.33;-1.259995;6.18;5.213395;357.4194;356.9951;0;0;0
8.9;False;0.02414268;0.02540246;0.005868936;-7.33;-1.259995;6.18;5.200424;357.5406;357.0109;0;0;0
8.92;False;0.02535217;0.02431066;0.005116166;-7.33;-1.259995;6.18;5.144819;357.715;357.035;0;0;0
8.94;False;0.02850936;0.02807648;0.004498509;-7.33;-1.259995;6.18;5.144196;357.8314;357.0546;0;0;0
8.96;False;0.0298916;0.03108757;0.00523245;-7.33;-1.259995;6.18;5.141407;357.8918;357.0523;0;0;0
8.98;False;0.02914685;0.03112783;0.004975448;-7.33;-1.259995;6.18;5.151839;357.9945;357.0618;0;0;0
9;False;0.02750318;0.02208855;0.004239429;-7.33;-1.259995;6.18;5.151349;358.0522;357.0735;0;0;0
9.02;False;0.02776117;0.02254688;0.00485598;-7.33;-1.259995;6.18;5.158755;358.0951;357.0827;0;0;0
