Priya,Standing,9.350237,0.777432,0.8355265,0.2242316,Walking
Priya,Standing,9.350237,1.073614,-0.8715315,-0.5455209,Walking
Priya,Standing,9.367022,1.158425,-1.363459,-1.020539,Walking
Priya,Standing,9.383691,1.158425,-1.363459,-1.020539,Walking
Priya,Standing,9.383691,1.100661,-0.297205,-0.9730678,Walking
Priya,Standing,9.401982,0.7428278,1.054327,-0.6880352,Walking
Priya,Standing,9.417346,0.431278,1.589023,-0.36522,Walking
Priya,Standing,9.434287,0.431278,1.589023,-0.36522,Walking
Priya,Standing,9.434287,0.4754599,1.733458,-0.08115181,Walking
Priya,Standing,9.452477,0.6102517,1.82529,0.01753782,Walking
Priya,Standing,9.468013,0.5339171,1.467524,0.04930364,Walking
Priya,Standing,9.484232,0.5339171,1.467524,0.04930364,Walking
Priya,Standing,9.484232,0.5493739,0.1740856,-0.1456798,Walking
Priya,Standing,9.504684,0.3644357,-0.7938385,-0.2470236,Walking
Priya,Standing,9.518876,0.3817816,-1.109548,-0.3000177,Walking
Priya,Standing,9.534506,0.2239476,-1.165589,-0.2944987,Walking
Priya,Standing,9.54,0.2239476,-1.165589,-0.2944987,Walking
Priya,Standing,9.55107,0.1090045,-0.7295771,-0.1801597,Walking
Priya,Standing,9.568861,-0.02366746,-0.1305046,-0.07949334,Walking
Priya,Standing,9.58457,-0.09727073,0.3468428,-0.0218223,Walking
Priya,Standing,9.601254,-0.09727073,0.3468428,-0.0218223,Walking
Priya,Standing,9.601254,-0.1449846,0.730073,-0.01234042,Walking
Priya,Standing,9.61771,-0.1724117,0.537921,-0.0569749,Walking
Priya,Standing,9.634575,-0.08267909,0.2931843,-0.0646086,Walking
Priya,Standing,9.650971,-0.08267909,0.2931843,-0.0646086,Walking
Priya,Standing,9.650971,-0.04196117,0.2113981,-0.1551576,Walking
Priya,Standing,9.668617,-0.08244434,0.122941,-0.1507099,Stepping
Priya,Standing,9.685838,-0.01060574,0.0004472733,-0.1021744,Stepping
Priya,Standing,9.685838,-0.01060574,0.0004472733,-0.1021744,Stepping
Priya,Standing,9.702538,0.09868768,0.005867004,-0.08134898,Stepping
Priya,Standing,9.717848,0.2064873,-0.1314392,-0.1307275,Stepping
Priya,Standing,9.734596,0.2587997,-0.2058239,-0.1158274,Stepping
Priya,Standing,9.751219,0.2587997,-0.2058239,-0.1158274,Stepping
Priya,Standing,9.751219,0.3235713,-0.2125788,-0.09244493,Stepping
Priya,Standing,9.768001,0.3184101,0.1364088,0.1863967,Stepping
Priya,Standing,9.785346,0.3608366,0.5882158,0.305254,Stepping
Priya,Standing,9.801621,0.3608366,0.5882158,0.305254,Walking
Priya,Standing,9.801621,0.5405927,0.5680294,0.3617303,Walking
Priya,Standing,9.820065,0.6873376,0.8363867,0.441543,Walking
Priya,Standing,9.83515,0.8073785,1.208822,0.6281292,Walking
Priya,Standing,9.83515,0.8073785,1.208822,0.6281292,Walking
Priya,Standing,9.853198,0.7759693,1.261499,0.641423,Walking
Priya,Standing,9.868309,0.8236969,0.263464,0.4399248,Walking
Priya,Standing,9.88,0.8236969,0.263464,0.4399248,Walking
Priya,Standing,9.885323,0.8969555,-0.7431574,0.2398138,Walking
Priya,Standing,9.901632,1.054504,-1.291504,0.1011153,Walking
Priya,Standing,9.918353,1.184337,0.2531624,0.5222809,Walking
Priya,Standing,9.935184,1.184337,0.2531624,0.5222809,Walking
Priya,Standing,9.951763,0.8522967,3.493409,0.6461619,Walking
Priya,Standing,9.951763,0.3006702,3.015894,0.5565603,Walking
Priya,Standing,9.969494,0.09015581,0.3745279,-0.01945533,Walking
Priya,Standing,9.985744,-0.06778774,-1.507415,-0.7902435,Walking
Priya,Standing,10.0018,-0.2085759,-3.020422,-0.8091961,Walking
Priya,Standing,10.0018,-0.2085759,-3.020422,-0.8091961,Walking
Priya,Standing,10.02006,-0.4558558,-2.81756,-0.4827812,Walking
Priya,Standing,10.03674,-0.7247142,-0.3050499,-0.1977438,Walking
Priya,Standing,10.05338,-0.7247142,-0.3050499,-0.1977438,Walking
Priya,Standing,10.06902,-1.116901,2.886758,-0.01830578,Walking
Priya,Standing,10.06902,-1.287257,3.051941,-0.1417804,Walking
Priya,Standing,10.08596,-1.072691,1.062142,-0.4223958,Walking
Priya,Standing,10.10204,-0.8229976,0.2561016,-0.7862948,Walking
Priya,Standing,10.1187,-0.8229976,0.2561016,-0.7862948,Walking
Priya,Standing,10.1187,-0.755011,0.5951176,-0.9027976,Walking
Priya,Standing,10.13554,-0.7765385,0.8003416,-0.7437227,Walking
Priya,Standing,10.15208,-0.7765385,0.8003416,-0.7437227,Walking
Priya,Standing,10.15208,-0.7972154,0.5108747,-0.558985,Walking
Priya,Standing,10.17129,-0.8314074,0.3690157,-0.2412407,Walking
Priya,Standing,10.18559,-0.868338,0.6130629,-0.03633505,Walking
Priya,Standing,10.20219,-0.868338,0.6130629,-0.03633505,Walking
Priya,Standing,10.20219,-0.8661346,0.7914429,0.2146936,Walking
Priya,Standing,10.22043,-0.7118229,0.3211413,0.2874474,Walking
Priya,Standing,10.23565,-0.6736363,-0.2448416,0.2869437,Walking
Priya,Standing,10.25306,-0.6736363,-0.2448416,0.2869437,Walking
Priya,Standing,10.25306,-0.4664724,-0.7059536,0.0879361,Walking
Priya,Standing,10.27101,-0.2542661,-0.7627258,-0.03192113,Walking
Priya,Standing,10.286,-0.154685,-0.5021067,-0.0777415,Walking
Priya,Standing,10.30269,-0.154685,-0.5021067,-0.0777415,Walking
Priya,Standing,10.30269,-0.1548279,-0.2712193,0.02061659,Walking
Priya,Standing,10.32114,-0.1997932,-0.246994,0.09001537,Walking
Priya,Standing,10.33646,-0.164251,-0.06040287,0.09057683,Walking
Priya,Standing,10.33646,-0.164251,-0.06040287,0.09057683,Walking
Priya,Standing,10.35336,-0.1153915,0.1855917,0.06340031,Walking
Priya,Standing,10.37076,-0.1121761,0.4571199,-0.008515138,Walking
Priya,Standing,10.38,-0.1121761,0.4571199,-0.008515138,Walking
Priya,Standing,10.38741,-0.1280922,0.3966332,0.06858223,Walking
Priya,Standing,10.40658,-0.146724,-0.002278328,0.186186,Walking
Priya,Standing,10.42138,-0.213466,-0.1136112,0.1278296,Walking
Priya,Standing,10.43615,-0.2702096,-0.2932472,0.2022343,Walking
Priya,Standing,10.45391,-0.2702096,-0.2932472,0.2022343,Walking
Priya,Standing,10.46,-0.416835,-0.2964678,0.1728407,Walking
Priya,Standing,10.46965,-0.6263952,-0.1147871,0.3959795,Walking
Priya,Standing,10.48629,-0.7238189,-0.02799225,0.5099939,Walking
Priya,Standing,10.50293,-0.7804871,-0.2366362,0.6707941,Walking
Priya,Standing,10.5197,-0.7804871,-0.2366362,0.6707941,Walking
Priya,Standing,10.5197,-0.786859,-0.8436184,0.6529498,Walking
Priya,Standing,10.53802,-0.6082071,-1.886268,0.281846,Stepping
Priya,Standing,10.55337,-0.4474632,-2.64485,-0.07498303,Stepping
Priya,Standing,10.56974,-0.4474632,-2.64485,-0.07498303,Stepping
Priya,Standing,10.56974,-0.3587322,-2.806062,-0.5452987,Stepping
Priya,Standing,10.58888,-0.1467378,-0.7216101,0.07709108,Stepping
Priya,Standing,10.60481,-0.1467378,-0.7216101,0.07709108,Stepping
Priya,Standing,10.61992,-0.3173833,3.609671,-0.1105896,Stepping
Priya,Standing,10.61992,-0.315051,4.557541,0.3058444,Stepping
Priya,Standing,10.63732,-0.1969436,3.429563,0.5475573,Stepping
Priya,Standing,10.65385,0.1809522,2.355125,0.1274331,Stepping
Priya,Standing,10.65385,0.1809522,2.355125,0.1274331,Walking
Priya,Standing,10.67161,0.3132107,0.003223419,-0.2737586,Walking
Priya,Standing,10.68676,0.4506426,-1.583207,-0.3437818,Walking
Priya,Standing,10.70342,0.4506426,-1.583207,-0.3437818,Walking
Priya,Standing,10.70342,0.6635191,-1.480271,-0.1723297,Walking
Priya,Standing,10.72183,0.6832243,0.8744383,0.3627686,Walking
Priya,Standing,10.73834,0.5567156,2.901097,0.5198697,Walking
Priya,Standing,10.75364,0.5567156,2.901097,0.5198697,Walking
Priya,Standing,10.75364,0.5058297,2.47399,0.4112802,Walking
Priya,Standing,10.77026,0.6519032,0.8802204,-0.1068256,Walking
Priya,Standing,10.787,0.890318,0.1509151,-0.4082479,Walking
Priya,Standing,10.787,0.890318,0.1509151,-0.4082479,Walking
Priya,Standing,10.80531,0.907968,0.7317076,-0.483569,Walking
Priya,Standing,10.82199,0.7942551,1.489658,-0.2764575,Walking
Priya,Standing,10.83764,0.5979884,1.288581,-0.2350538,Walking
Priya,Standing,10.83764,0.5979884,1.288581,-0.2350538,Walking
Priya,Standing,10.85808,0.6025534,0.6953765,-0.1576221,Walking
Priya,Standing,10.87318,0.7474228,0.7454376,-0.08234809,Walking
Priya,Standing,10.88836,0.7130241,0.5642548,-0.09442081,Walking
Priya,Standing,10.9,0.7130241,0.5642548,-0.09442081,Walking
Priya,Standing,10.90397,0.6574882,-0.1202698,-0.2389614,Walking
Priya,Standing,10.92107,0.6197879,-1.026951,-0.382017,Walking
Priya,Standing,10.9378,0.5892309,-1.589687,-0.6140828,Walking
Priya,Standing,10.9378,0.5892309,-1.589687,-0.6140828,Walking
Priya,Standing,10.95605,0.4517964,-1.476392,-0.7772795,Walking
Priya,Standing,10.97074,0.3448785,-0.8756618,-0.7055787,Walking
Priya,Standing,10.98805,0.3448785,-0.8756618,-0.7055787,Walking
Priya,Standing,10.98805,0.2614484,-0.146492,-0.609141,Walking
Priya,Standing,11.0051,0.2117102,0.1993885,-0.626006,Walking
Priya,Standing,11.02134,0.2588518,0.1664324,-0.5872113,Walking
Priya,Standing,11.03811,0.2588518,0.1664324,-0.5872113,Walking
Priya,Standing,11.03811,0.2319535,0.03200817,-0.6325659,Walking
Priya,Standing,11.05485,0.2703905,-0.08866978,-0.5548379,Walking
Priya,Standing,11.07187,0.2703905,-0.08866978,-0.5548379,Walking
Priya,Standing,11.07187,0.2663706,-0.2714005,-0.4444937,Walking
Priya,Standing,11.08945,0.1837351,-0.3264294,-0.2037518,Walking
Priya,Standing,11.10499,0.2943853,-0.3871784,-0.09264311,Walking
Priya,Standing,11.1215,0.2943853,-0.3871784,-0.09264311,Walking
Priya,Standing,11.1215,0.4330235,-0.2351637,0.1258094,Walking
Priya,Standing,11.13796,0.4640673,0.1413355,0.163536,Walking
Priya,Standing,11.15508,0.4640673,0.1413355,0.163536,Walking
Priya,Standing,11.15508,0.5827329,0.08034611,0.2426406,Walking
Priya,Standing,11.17257,0.6079023,0.04266262,0.33456,Walking
Priya,Standing,11.18803,0.7693334,0.1216002,0.197048,Walking
Priya,Standing,11.20543,0.7693334,0.1216002,0.197048,Walking
Priya,Standing,11.20543,0.8626021,-0.227705,0.2065584,Walking
Priya,Standing,11.22285,0.9222351,0.2505398,0.347324,Walking
Priya,Standing,11.23815,0.9435961,0.7274046,0.4317725,Walking
Priya,Standing,11.25519,0.9435961,0.7274046,0.4317725,Walking
Priya,Standing,11.25519,0.8384042,0.8421192,0.5233949,Walking
Priya,Standing,11.27315,0.7344376,-0.2193852,0.2746893,Walking
Priya,Standing,11.2893,0.8645904,-0.1393099,0.5498278,Walking
Priya,Standing,11.30535,0.8582387,3.304664,0.9030824,Walking
Priya,Standing,11.30535,0.8582387,3.304664,0.9030824,Stepping
Priya,Standing,11.32312,0.227359,5.218553,0.8319121,Stepping
Priya,Standing,11.33837,-0.0808416,2.363254,0.4988186,Stepping
Priya,Standing,11.35537,-0.1377564,-0.09526253,-0.2906344,Stepping
Priya,Standing,11.35537,-0.1377564,-0.09526253,-0.2906344,Stepping
Priya,Standing,11.37364,-0.2015637,-2.163342,-0.6294737,Stepping
Priya,Standing,11.38993,-0.3188812,-3.134315,-0.2166986,Stepping
Priya,Standing,11.4,-0.3188812,-3.134315,-0.2166986,Stepping
Priya,Standing,11.40665,-0.427074,-1.707081,0.005076662,Stepping
Priya,Standing,11.42323,-0.7188143,1.27512,0.210499,Stepping
Priya,Standing,11.44001,-0.9640299,2.512412,0.1987578,Walking
Priya,Standing,11.45692,-0.9640299,2.512412,0.1987578,Walking
Priya,Standing,11.45692,-0.9585971,1.552725,0.1230213,Walking
Priya,Standing,11.47234,-0.8331108,0.6318169,-0.3166479,Walking
Priya,Standing,11.48898,-0.8409654,0.2499981,-0.7275386,Walking
Priya,Standing,11.50555,-0.8409654,0.2499981,-0.7275386,Walking
Priya,Standing,11.50555,-0.8255709,-0.2225018,-0.9171611,Walking
Priya,Standing,11.52208,-0.8570482,-0.726552,-1.155904,Walking
Priya,Standing,11.53874,-0.810436,-0.8808002,-0.9327872,Walking
Priya,Standing,11.53874,-0.810436,-0.8808002,-0.9327872,Walking
Priya,Standing,11.55768,-0.803475,0.2345819,-0.499115,Walking
Priya,Standing,11.57221,-0.7683198,1.764448,-0.304473,Walking
Priya,Standing,11.58926,-0.7683198,1.764448,-0.304473,Walking
Priya,Standing,11.58926,-0.7060269,2.193113,-0.1006213,Walking
Priya,Standing,11.60597,-0.6613278,0.8445225,-0.06278558,Walking
Priya,Standing,11.62224,-0.505922,-0.3574009,-0.1223318,Walking
Priya,Standing,11.63902,-0.3640917,-0.7902498,-0.04153954,Walking
Priya,Standing,11.63902,-0.3640917,-0.7902498,-0.04153954,Walking
Priya,Standing,11.65582,-0.3628758,-0.4240847,-0.002929643,Walking
Priya,Standing,11.67234,-0.3370844,-0.07667065,0.1807009,Walking
Priya,Standing,11.68936,-0.3315369,0.05752754,0.3042095,Walking
Priya,Standing,11.7,-0.3315369,0.05752754,0.3042095,Walking
Priya,Standing,11.70604,-0.1668393,-0.178113,0.3107724,Walking
Priya,Standing,11.72568,-0.1211224,-0.1347809,0.2957772,Walking
Priya,Standing,11.73992,-0.09343788,-0.00688839,0.3559389,Walking
Priya,Standing,11.75797,-0.09343788,-0.00688839,0.3559389,Walking
Priya,Standing,11.75797,-0.2319529,0.1443453,0.4898809,Walking
Priya,Standing,11.77339,-0.2888629,-0.2558126,0.3838483,Walking
Priya,Standing,11.7915,-0.3235056,-0.4805546,0.3522846,Walking
Priya,Standing,11.8,-0.3235056,-0.4805546,0.3522846,Walking
Priya,Standing,11.80785,-0.3774564,-0.504243,0.1933625,Walking
Priya,Standing,11.82634,-0.5317433,-0.5469341,0.1296334,Walking
Priya,Standing,11.83942,-0.5411075,-0.6923742,0.07962284,Walking
Priya,Standing,11.85635,-0.5073861,-0.5151491,0.02962147,Walking
Priya,Standing,11.87323,-0.5997913,-0.1186056,0.1155752,Walking
Priya,Standing,11.87323,-0.5997913,-0.1186056,0.1155752,Walking
Priya,Standing,11.89118,-0.7677174,0.009080887,0.2820063,Walking
Priya,Standing,11.90797,-0.8012196,0.1497793,0.3547206,Walking
Priya,Standing,11.92296,-0.664255,-0.04995346,0.3222246,Walking
Priya,Standing,11.9397,-0.664255,-0.04995346,0.3222246,Walking
Priya,Standing,11.9397,-0.7006983,-0.3128175,0.18275,Walking
Priya,Standing,11.95692,-0.543658,-1.0506,-0.1742022,Walking
Priya,Standing,11.97335,-0.369587,-0.6732025,0.1736045,Walking
Priya,Standing,11.97335,-0.369587,-0.6732025,0.1736045,Walking
Priya,Standing,11.99147,-0.3518293,2.869417,0.450616,Walking
Priya,Standing,12.00805,-0.5294832,4.046221,0.5952635,Walking
Priya,Standing,12.02318,-0.5294832,4.046221,0.5952635,Walking
Priya,Standing,12.02318,-0.4751011,2.498185,0.5100216,Walking
Priya,Standing,12.0399,-0.21413,0.5713472,-0.09081748,Walking
Priya,Standing,12.05705,-0.0007352084,-1.597299,-0.5148398,Walking
Priya,Standing,12.07355,-0.0007352084,-1.597299,-0.5148398,Walking
Priya,Standing,12.07355,0.3289224,-2.612777,-0.1795456,Walking
Priya,Standing,12.09008,0.4639499,-0.3820486,0.284407,Walking
Priya,Standing,12.10844,0.4639499,-0.3820486,0.284407,Stepping
Priya,Standing,12.12361,0.6641668,3.47405,0.4441244,Stepping
Priya,Standing,12.12361,0.5197839,2.936362,0.3340643,Stepping
Priya,Standing,12.14188,0.7102941,0.2325831,-0.1423979,Stepping
Priya,Standing,12.16104,1.142601,-0.8310366,-0.8302735,Stepping
Priya,Standing,12.17728,1.142601,-0.8310366,-0.8302735,Stepping
Priya,Standing,12.17728,1.175142,-0.1015854,-0.947907,Stepping
Priya,Standing,12.19219,0.9164556,1.056918,-0.6933558,Stepping
Priya,Standing,12.20882,0.4302902,0.9066677,-0.3521721,Stepping
Priya,Standing,12.22407,0.3741027,0.1637592,-0.3759785,Stepping
Priya,Standing,12.24038,0.3741027,0.1637592,-0.3759785,Walking
Priya,Standing,12.24038,0.5156164,0.127615,-0.2718582,Walking
Priya,Standing,12.25743,0.5833033,0.7688036,-0.3316211,Walking
Priya,Standing,12.27377,0.5833033,0.7688036,-0.3316211,Walking
Priya,Standing,12.27377,0.5286452,0.7995033,-0.139181,Walking
Priya,Standing,12.2921,0.3751833,0.05761814,-0.267071,Walking
Priya,Standing,12.30763,0.4331502,-0.5270624,-0.2631025,Walking
Priya,Standing,12.32389,0.4331502,-0.5270624,-0.2631025,Walking
Priya,Standing,12.32389,0.4362615,-0.8966217,-0.3884895,Walking
Priya,Standing,12.34239,0.4151688,-0.9219494,-0.4860719,Walking
Priya,Standing,12.35923,0.3546177,-0.607255,-0.3692572,Walking
Priya,Standing,12.36,0.3546177,-0.607255,-0.3692572,Walking
Priya,Standing,12.37434,0.3281653,-0.2152548,-0.3323825,Walking
Priya,Standing,12.39236,0.312628,0.1126299,-0.1623636,Walking
Priya,Standing,12.40794,0.3334112,0.2769003,-0.09318164,Walking
Priya,Standing,12.40794,0.3334112,0.2769003,-0.09318164,Walking
Priya,Standing,12.42507,0.4258326,0.3006525,0.0003606081,Walking
Priya,Standing,12.44167,0.4018547,0.08769131,0.0453343,Walking
Priya,Standing,12.45794,0.3715306,-0.1348705,0.07610134,Walking
Priya,Standing,12.45794,0.3715306,-0.1348705,0.07610134,Walking
Priya,Standing,12.47554,0.4232029,-0.2668219,0.1313994,Walking
Priya,Standing,12.49105,0.4834464,-0.2258949,0.1509636,Walking
Priya,Standing,12.5,0.4834464,-0.2258949,0.1509636,Walking
Priya,Standing,12.50788,0.5161122,-0.19452,0.2239329,Walking
Priya,Standing,12.52596,0.4347221,0.03606415,0.3439552,Walking
Priya,Standing,12.5425,0.4535577,-0.07675934,0.3929965,Walking
Priya,Standing,12.55803,0.4535577,-0.07675934,0.3929965,Walking
Priya,Standing,12.55803,0.4578431,0.04273796,0.4850385,Walking
Priya,Standing,12.57891,0.3940722,0.1123819,0.5186149,Walking
Priya,Standing,12.59251,0.5398882,0.8388233,1.022086,Walking
Priya,Standing,12.60826,0.5775399,4.675104,1.472515,Walking
Priya,Standing,12.62525,0.07013145,6.382171,1.321762,Walking
Priya,Standing,12.64156,0.07013145,6.382171,1.321762,Walking
Priya,Standing,12.64156,-0.1491916,2.155039,0.7996597,Walking
Priya,Standing,12.6603,-0.02074315,-0.1020136,-0.05965063,Walking
Priya,Standing,12.6748,-0.1243007,-2.079704,-0.6909388,Walking
Priya,Standing,12.6748,-0.1243007,-2.079704,-0.6909388,Walking
Priya,Standing,12.69188,-0.1914582,-3.944569,-0.3087388,Walking
Priya,Standing,12.70826,-0.3030443,-2.937182,-0.05457647,Walking
Priya,Standing,12.72641,-0.3030443,-2.937182,-0.05457647,Walking
Priya,Standing,12.72641,-0.4427367,1.251403,-0.0700105,Walking
Priya,Standing,12.74171,-0.8075524,3.523484,-0.1104499,Walking
Priya,Standing,12.75836,-0.8707798,2.375951,-0.152909,Walking
Priya,Standing,12.77533,-0.8707798,2.375951,-0.152909,Walking
Priya,Standing,12.77533,-0.5993154,0.3801012,-0.5028547,Stepping
Priya,Standing,12.79337,-0.4925549,-0.08268929,-0.7606599,Stepping
Priya,Standing,12.80926,-0.5100026,-0.1390639,-0.6680629,Stepping
Priya,Standing,12.80926,-0.5100026,-0.1390639,-0.6680629,Stepping
Priya,Standing,12.82863,-0.4292847,-0.3420849,-0.6047781,Stepping
Priya,Standing,12.84215,-0.4273008,-0.5085869,-0.3814763,Stepping
Priya,Standing,12.85998,-0.4273008,-0.5085869,-0.3814763,Stepping
Priya,Standing,12.85998,-0.4428803,-0.4769535,-0.2506753,Stepping
Priya,Standing,12.87548,-0.3820722,-0.02534676,-0.1562383,Stepping
Priya,Standing,12.89205,-0.3965417,0.3310194,-0.1157118,Stepping
Priya,Standing,12.9,-0.3965417,0.3310194,-0.1157118,Walking
Priya,Standing,12.90941,-0.4509301,-0.0114069,-0.09848501,Walking
Priya,Standing,12.92708,-0.4450741,-0.4035311,-0.3106228,Walking
Priya,Standing,12.94203,-0.4758568,-0.357029,-0.2717595,Walking
Priya,Standing,12.95878,-0.4758568,-0.357029,-0.2717595,Walking
Priya,Standing,12.95878,-0.4936274,-0.1357117,-0.2341568,Walking
Priya,Standing,12.97711,-0.5528311,-0.1268702,-0.09716752,Walking
Priya,Standing,12.99215,-0.5874649,-0.2457523,-0.1139167,Walking
Priya,Standing,13,-0.5874649,-0.2457523,-0.1139167,Walking
Priya,Standing,13.00905,-0.5747938,-0.1658401,-0.03736234,Walking
Priya,Standing,13.02767,-0.5701497,0.07643319,0.008524433,Walking
Priya,Standing,13.04275,-0.5648696,0.3177881,0.01148555,Walking
Priya,Standing,13.0593,-0.6043195,0.1540289,0.1778819,Walking
Priya,Standing,13.07616,-0.6043195,0.1540289,0.1778819,Walking
Priya,Standing,13.07616,-0.6189637,-0.0711441,0.07184258,Walking
Priya,Standing,13.09401,-0.6870993,-0.05421066,0.2120723,Walking
Priya,Standing,13.10977,-0.7491583,0.3859215,0.2888013,Walking
Priya,Standing,13.12,-0.7491583,0.3859215,0.2888013,Walking
Priya,Standing,13.12633,-0.7740284,0.3751001,0.3484548,Walking
Priya,Standing,13.1447,-0.7870956,-0.1862631,0.2995973,Walking
Priya,Standing,13.15928,-0.7194957,-0.9045373,0.2634867,Walking
Priya,Standing,13.15928,-0.7194957,-0.9045373,0.2634867,Walking
Priya,Standing,13.17767,-0.6076283,-1.98891,0.06561559,Walking
Priya,Standing,13.19373,-0.3399698,-2.724059,-0.1171067,Walking
Priya,Standing,13.20946,-0.2510062,-2.504982,-0.4383593,Walking
Priya,Standing,13.20946,-0.2510062,-2.504982,-0.4383593,Walking
Priya,Standing,13.22768,-0.1818987,-1.643816,-0.1530542,Walking
Priya,Standing,13.24285,-0.1821959,2.691408,0.2542444,Walking
Priya,Standing,13.25955,-0.53062,6.011676,0.1742736,Walking
Priya,Standing,13.25955,-0.53062,6.011676,0.1742736,Walking
Priya,Standing,13.27685,-0.5132334,4.011144,0.8189628,Walking
Priya,Standing,13.29305,-0.1776354,3.464199,0.461278,Walking
Priya,Standing,13.30971,-0.1776354,3.464199,0.461278,Walking
Priya,Standing,13.30971,0.07993124,1.697973,-0.2407624,Walking
Priya,Standing,13.32634,0.2831194,-0.8492116,-0.6465965,Walking
Priya,Standing,13.34302,0.4873075,-2.713091,-0.7537729,Walking
Priya,Standing,13.35976,0.4873075,-2.713091,-0.7537729,Walking
Priya,Standing,13.35976,0.7046635,-2.743887,-0.2652453,Walking
Priya,Standing,13.37807,0.8184394,0.3530092,0.5020972,Walking
Priya,Standing,13.39355,0.6996407,3.582578,0.8809841,Walking
Priya,Standing,13.40978,0.6996407,3.582578,0.8809841,Walking
Priya,Standing,13.40978,0.4418214,3.564245,0.948476,Walking
Priya,Standing,13.42669,0.5476681,1.031716,0.5256397,Walking
Priya,Standing,13.44332,0.9017465,-0.7285938,0.052405,Walking
Priya,Standing,13.46,1.074474,-0.6443777,-0.1797834,Walking
Priya,Standing,13.46,1.074474,-0.6443777,-0.1797834,Walking
Priya,Standing,13.48,0.8954962,-0.1031914,-0.2683589,Walking
Priya,Standing,13.49516,0.6836422,-0.3453293,-0.2643474,Walking
Priya,Standing,13.51005,0.6903539,-0.4408903,-0.2973063,Walking
Priya,Standing,13.52679,0.6903539,-0.4408903,-0.2973063,Walking
Priya,Standing,13.52679,0.7736477,0.1131687,-0.3837342,Stepping
Priya,Standing,13.54532,0.7904091,0.9258242,-0.453609,Stepping
Priya,Standing,13.5602,0.7182212,1.252033,-0.4573335,Stepping
Priya,Standing,13.57786,0.7182212,1.252033,-0.4573335,Stepping
Priya,Standing,13.57786,0.7105996,0.6744852,-0.4960821,Stepping
Priya,Standing,13.59359,0.6355552,-0.1054726,-0.7031272,Stepping
Priya,Standing,13.61065,0.6508944,-0.5410233,-0.7395934,Stepping
Priya,Standing,13.62903,0.6508944,-0.5410233,-0.7395934,Stepping
Priya,Standing,13.62903,0.4811596,-0.6222916,-0.6898883,Stepping
Priya,Standing,13.64554,0.356038,-0.4749623,-0.5090177,Stepping
Priya,Standing,13.66184,0.2326292,-0.4512548,-0.3207789,Walking
Priya,Standing,13.67872,0.2144549,-0.3935051,-0.2252174,Walking
Priya,Standing,13.69406,0.2144549,-0.3935051,-0.2252174,Walking
Priya,Standing,13.69406,0.1904163,-0.3353672,-0.1243868,Walking
Priya,Standing,13.71104,0.2323731,-0.0923748,-0.1283762,Walking
Priya,Standing,13.72772,0.2080393,0.1797285,0.07088229,Walking
Priya,Standing,13.74396,0.2080393,0.1797285,0.07088229,Walking
Priya,Standing,13.74396,0.1014788,-0.01783562,0.1705862,Walking
Priya,Standing,13.76226,0.1999774,-0.1576366,0.1610961,Walking
Priya,Standing,13.77795,0.2200396,-0.138545,0.1329185,Walking
Priya,Standing,13.7941,0.2200396,-0.138545,0.1329185,Walking
Priya,Standing,13.7941,0.2559136,-0.07788467,0.2267101,Walking
Priya,Standing,13.8123,0.3414304,0.3809223,0.3239613,Walking
Priya,Standing,13.82,0.3414304,0.3809223,0.3239613,Walking
Priya,Standing,13.83025,0.4508886,0.8129597,0.4046504,Walking
Priya,Standing,13.84509,0.5124574,0.7024879,0.3560952,Walking
Priya,Standing,13.86109,0.6620261,0.1286955,0.3388588,Walking
Priya,Standing,13.87782,0.8014495,-0.4784927,0.3810083,Walking
Priya,Standing,13.87782,0.8014495,-0.4784927,0.3810083,Walking
Priya,Standing,13.89608,0.9780679,2.109439,1.265443,Walking
Priya,Standing,13.91126,0.602456,6.150393,1.349242,Walking
Priya,Standing,13.9286,0.003570929,3.517133,0.7644599,Walking
Priya,Standing,13.94499,0.003570929,3.517133,0.7644599,Walking
Priya,Standing,13.94499,0.05672572,-0.8213224,0.1306681,Walking
Priya,Standing,13.96148,0.1646843,-2.549574,-0.4998538,Walking
Priya,Standing,13.97801,0.04834901,-3.112291,-0.7050507,Walking
Priya,Standing,13.97801,0.04834901,-3.112291,-0.7050507,Walking
Priya,Standing,13.99548,-0.1822821,-2.034457,-0.2373342,Walking
Priya,Standing,14.01139,-0.5480883,1.15823,-0.1277196,Walking
Priya,Standing,14.02,-0.5480883,1.15823,-0.1277196,Walking
Priya,Standing,14.02804,-1.014279,2.998103,-0.0509986,Walking
Priya,Standing,14.04634,-1.14373,2.21091,-0.1827896,Walking
Priya,Standing,14.06158,-0.8633361,1.343386,-0.4982472,Walking
Priya,Standing,14.07817,-0.8633361,1.343386,-0.4982472,Walking
Priya,Standing,14.07817,-0.7376343,0.9296742,-0.7795464,Walking
Priya,Standing,14.0953,-0.7387257,0.5132408,-0.9037726,Walking
Priya,Standing,14.1116,-0.5718163,0.1953011,-0.8859242,Walking
Priya,Standing,14.12831,-0.5718163,0.1953011,-0.8859242,Walking
Priya,Standing,14.12831,-0.6001288,0.06683922,-0.6094765,Walking
Priya,Standing,14.14561,-0.5871512,0.1735296,-0.182912,Walking
Priya,Standing,14.16166,-0.6017956,0.4664421,0.09390125,Stepping
Priya,Standing,14.17841,-0.5356399,0.3516006,0.3117544,Stepping
Priya,Standing,14.17841,-0.5356399,0.3516006,0.3117544,Stepping
