
08/19/2018 00:44:51;5.6;False;0;0;0;0.2124853;1.75;0.003350665;2.708854;358.3471;358.2394;0;0;0
08/19/2018 00:44:51;5.62;False;0;0;0;0.2276716;1.75;0.003788908;2.527756;358.3646;358.2568;0;0;0
08/19/2018 00:44:51;5.64;False;0;0;0;0.2414129;1.75;0.004181255;2.249393;358.4167;358.2912;0;0;0
08/19/2018 00:44:51;5.66;False;0;0;0;0.2532403;1.75;0.004508193;2.16027;358.4348;358.3031;0;0;0
08/19/2018 00:44:51;5.68;False;0;0;0;0.262924;1.75;0.004772823;2.134447;358.4441;358.3078;0;0;0
08/19/2018 00:44:51;5.7;False;0;0;0;0.2704656;1.75;0.004977692;2.109867;358.4456;358.3094;0;0;0
08/19/2018 00:44:51;5.72;False;0;0;0;0.2760525;1.75;0.005129319;2.092062;358.4467;358.3053;0;0;0
08/19/2018 00:44:51;5.74;False;0;0;0;0.2799895;1.75;0.005236102;2.059609;358.4594;358.2789;0;0;0
08/19/2018 00:44:51;5.76;False;0;0;0;0.2826285;1.75;0.005307105;2.06749;358.4683;358.2569;0;0;0
08/19/2018 00:44:51;5.78;False;0;0;0;0.2843111;1.75;0.005352123;2.115019;358.4808;358.2343;0;0;0
08/19/2018 00:44:51;5.8;False;0;0;0;0.2853316;1.75;0.005379211;2.155623;358.4915;358.2117;0;0;0
08/19/2018 00:44:51;5.82;False;0;0;0;0.2859203;1.75;0.005394738;2.203347;358.4948;358.1983;0;0;0
08/19/2018 00:44:51;5.84;False;0;0;0;0.2862433;1.75;0.00540325;2.273084;358.4985;358.2007;0;0;0
08/19/2018 00:44:51;5.86;False;0;0;0;0.2864119;1.75;0.005407693;2.28388;358.4974;358.2099;0;0;0
08/19/2018 00:44:51;5.88;False;0;0;0;0.2864954;1.75;0.00540991;2.282369;358.4948;358.2238;0;0;0
08/19/2018 00:44:51;5.9;False;0;0;0;0.2865348;1.75;0.005410969;2.258694;358.4919;358.2509;0;0;0
08/19/2018 00:44:52;5.92;False;0;0;0;0.2865524;1.75;0.005411457;2.218688;358.473;358.2801;0;0;0
08/19/2018 00:44:52;5.94;False;0;0;0;0.2865523;1.75;0.00541147;2.048053;358.4342;358.3545;0;0;0
08/19/2018 00:44:52;5.96;False;0;0;0;0.2865522;1.75;0.005411483;1.945373;358.4173;358.3872;0;0;0
08/19/2018 00:44:52;5.98;False;0;0;0;0.2865521;1.75;0.005411496;1.818073;358.3914;358.4112;0;0;0
08/19/2018 00:44:52;6;False;0;0;0;0.286552;1.75;0.005411509;1.687631;358.3713;358.4191;0;0;0
08/19/2018 00:44:52;6.02;False;0;0;0;0.2865518;1.75;0.005411522;1.554825;358.3441;358.4409;0;0;0
08/19/2018 00:44:52;6.04;False;0;0;0;0.2865517;1.75;0.005411536;1.430187;358.326;358.4325;0;0;0
08/19/2018 00:44:52;6.06;False;0;0;0;0.2865516;1.75;0.005411549;1.217938;358.2855;358.4125;0;0;0
08/19/2018 00:44:52;6.08;False;0;0;0;0.2865515;1.75;0.005411562;1.109788;358.2849;358.4048;0;0;0
08/19/2018 00:44:52;6.1;False;0;0;0;0.2865514;1.75;0.005411575;1.038442;358.2804;358.3826;0;0;0
08/19/2018 00:44:52;6.12;False;0;0;0;0.2865512;1.75;0.005411588;0.9805566;358.2866;358.3608;0;0;0
08/19/2018 00:44:52;6.14;False;0;0;0;0.2865511;1.75;0.005411601;0.9464967;358.2871;358.3469;0;0;0
08/19/2018 00:44:52;6.16;False;0;0;0;0.286551;1.75;0.005411614;0.8837222;358.3147;358.3091;0;0;0
08/19/2018 00:44:52;6.18;False;0;0;0;0.2865509;1.75;0.005411627;0.8777744;358.3271;358.2837;0;0;0
08/19/2018 00:44:52;6.2;False;0;0;0;0.2865508;1.75;0.00541164;0.8876524;358.3503;358.2481;0;0;0
08/19/2018 00:44:52;6.22;False;0;0;0;0.2865506;1.75;0.005411653;0.918728;358.3825;358.219;0;0;0
08/19/2018 00:44:52;6.24;False;0;0;0;0.2865505;1.75;0.005411666;0.9746328;358.4112;358.1899;0;0;0
08/19/2018 00:44:52;6.26;False;0;0;0;0.2865504;1.75;0.005411679;1.087896;358.4629;358.1353;0;0;0
08/19/2018 00:44:52;6.28;False;0;0;0;0.2865503;1.75;0.005411692;1.12774;358.4781;358.1193;0;0;0
08/19/2018 00:44:52;6.3;False;0;0;0;0.2865502;1.75;0.005411705;1.153475;358.4886;358.1042;0;0;0
08/19/2018 00:44:52;6.32;False;0;0;0;0.28655;1.75;0.005411718;1.159922;358.4967;358.0977;0;0;0
08/19/2018 00:44:52;6.34;False;0;0;0;0.2865499;1.75;0.005411731;1.163425;358.5037;358.0868;0;0;0
08/19/2018 00:44:52;6.36;False;0;0;0;0.2865498;1.75;0.005411744;1.147666;358.5067;358.0748;0;0;0
08/19/2018 00:44:52;6.38;False;0;0;0;0.2865497;1.75;0.005411757;1.132273;358.4962;358.0815;0;0;0
08/19/2018 00:44:52;6.4;True;0;0;0;0.2865496;1.75;0.00541177;1.110615;358.4781;358.0893;0;0;0
08/19/2018 00:44:52;6.42;True;0;0;0;0.2865494;1.75;0.005411783;1.074728;358.4463;358.1045;0;0;0
08/19/2018 00:44:52;6.44;True;0;0;0;0.2865493;1.75;0.005411796;1.038741;358.4228;358.1173;0;0;0
08/19/2018 00:44:52;6.46;True;0;0;0;0.2865493;1.75;0.005411796;1.000197;358.3991;358.1309;0;0;0
08/19/2018 00:44:52;6.48;True;0;0;0;0.2865493;1.75;0.005411796;0.9156451;358.3602;358.1584;0;0;0
08/19/2018 00:44:52;6.5;True;0;0;0;0.2865493;1.75;0.005411796;0.8762591;358.3461;358.1749;0;0;0
08/19/2018 00:44:52;6.52;True;0;0;0;0.2865493;1.75;0.005411796;0.8114725;358.3391;358.1991;0;0;0
08/19/2018 00:44:52;6.54;True;0;0;0;0.2865493;1.75;0.005411796;0.7706144;358.3245;358.2144;0;0;0
08/19/2018 00:44:52;6.56;False;0;0;0;0.2865493;1.75;0.005411796;0.6449857;358.3168;358.2686;0;0;0
08/19/2018 00:44:52;6.58;False;0;0;0;0.2865493;1.75;0.005411796;0.5808701;358.3185;358.2874;0;0;0
08/19/2018 00:44:52;6.6;False;0;0;0;0.2865493;1.75;0.005411796;0.5198677;358.3157;358.3055;0;0;0
08/19/2018 00:44:52;6.62;False;0;0;0;0.2865493;1.75;0.005411796;0.4492435;358.3054;358.3245;0;0;0
08/19/2018 00:44:52;6.64;False;0;0;0;0.2865493;1.75;0.005411796;0.3951058;358.2979;358.3397;0;0;0
08/19/2018 00:44:52;6.66;False;0;0;0;0.2865493;1.75;0.005411796;0.1503481;358.2462;358.3607;0;0;0
08/19/2018 00:44:52;6.68;False;0;0;0;0.2865493;1.75;0.005411796;359.8268;358.2004;358.372;0;0;0
08/19/2018 00:44:52;6.7;True;0;0;0;0.2865493;1.75;0.005411796;359.2855;358.1704;358.3495;0;0;0
08/19/2018 00:44:52;6.72;True;0;0;0;0.287284;1.75;0.005435288;357.9772;358.1169;358.3745;0;0;0
08/19/2018 00:44:52;6.74;True;0;0;0;0.289403;1.75;0.005504981;356.2906;358.0613;358.388;0;0;0
08/19/2018 00:44:52;6.76;True;0;0;0;0.2934012;1.75;0.005640348;352.8819;357.8098;358.4405;0;0;0
08/19/2018 00:44:52;6.78;True;0;0;0;0.2995781;1.75;0.005876601;351.5582;357.6575;358.513;0;0;0
08/19/2018 00:44:52;6.8;True;0;0;0;0.3057542;1.75;0.00612928;350.6967;357.4793;358.5653;0;0;0
08/19/2018 00:44:52;6.82;True;0;0;0;0.3119295;1.75;0.006401164;350.2933;357.2564;358.6403;0;0;0
08/19/2018 00:44:52;6.84;True;0;0;0;0.3178677;1.75;0.006685755;350.2489;357.0284;358.6728;0;0;0
08/19/2018 00:44:52;6.86;True;0;0;0;0.32336;1.75;0.006970899;351.4656;356.6171;358.6888;0;0;0
08/19/2018 00:44:52;6.88;True;0;0;0;0.3282467;1.75;0.007259786;352.5896;356.3901;358.7113;0;0;0
08/19/2018 00:44:52;6.9;True;0;0;0;0.3324326;1.75;0.0075239;353.7888;356.1777;358.7;0;0;0
08/19/2018 00:44:53;6.92;True;0;0;0;0.3358867;1.75;0.0077547;355.1523;355.9513;358.7404;0;0;0
08/19/2018 00:44:53;6.94;True;0;0;0;0.3386357;1.75;0.007949317;356.6912;355.7012;358.783;0;0;0
08/19/2018 00:44:53;6.96;True;0;0;0;0.3407502;1.75;0.008108297;359.663;355.2623;358.8807;0;0;0
08/19/2018 00:44:53;6.98;True;0;0;0;0.3428634;1.75;0.008283472;0.1841644;355.1943;358.8802;0;0;0
08/19/2018 00:44:53;7;True;0;0;0;0.3449764;1.75;0.008461157;0.08867186;355.1609;358.8241;0;0;0
08/19/2018 00:44:53;7.02;True;0;0;0;0.3470125;1.75;0.008633567;0.2403174;355.0983;358.7554;0;0;0
08/19/2018 00:44:53;7.04;True;0;0;0;0.3489037;1.75;0.008795789;0.3876164;355.0464;358.7236;0;0;0
08/19/2018 00:44:53;7.06;True;0;0;0;0.3505981;1.75;0.008942692;0.1306665;355.0238;358.7029;0;0;0
08/19/2018 00:44:53;7.08;True;0;0;0;0.3520646;1.75;0.009070421;359.5546;354.9175;358.6365;0;0;0
08/19/2018 00:44:53;7.1;True;0;0;0;0.3532929;1.75;0.009179702;358.7817;354.8149;358.5415;0;0;0
08/19/2018 00:44:53;7.12;True;0;0;0;0.3542916;1.75;0.009270368;357.6933;354.6379;358.449;0;0;0
08/19/2018 00:44:53;7.14;True;0;0;0;0.3550836;1.75;0.009344744;356.3766;354.4133;358.3815;0;0;0
08/19/2018 00:44:53;7.16;True;0;0;0;0.3557004;1.75;0.009405119;354.9443;354.2035;358.28;0;0;0
08/19/2018 00:44:53;7.18;True;0;0;0;0.3561769;1.75;0.009453526;351.9114;353.6133;358.0424;0;0;0
08/19/2018 00:44:53;7.2;True;0;0;0;0.3565463;1.75;0.009494917;350.5591;353.2974;357.9699;0;0;0
08/19/2018 00:44:53;7.22;True;0;0;0;0.3569155;1.75;0.009538347;349.3764;352.968;357.9283;0;0;0
08/19/2018 00:44:53;7.24;True;0;0;0;0.3572664;1.75;0.009581676;348.4169;352.6719;357.8979;0;0;0
08/19/2018 00:44:53;7.26;True;0;0;0;0.3576171;1.75;0.009626819;347.4862;352.1005;357.9192;0;0;0
08/19/2018 00:44:53;7.28;True;0;0;0;0.3595003;1.75;0.009888152;347.3975;351.8502;357.9366;0;0;0
08/19/2018 00:44:53;7.3;True;0;0;0;0.3642683;1.75;0.01057102;347.409;351.6559;357.9815;0;0;0
08/19/2018 00:44:53;7.32;True;0;0;0;0.3729506;1.75;0.0118445;347.6585;351.5026;358.0112;0;0;0
08/19/2018 00:44:53;7.34;True;0;0;0;0.3861694;1.75;0.01381952;348.0945;351.3694;358.0672;0;0;0
08/19/2018 00:44:53;7.36;True;0;0;0;0.4041252;1.75;0.01654493;348.5957;351.2548;358.1089;0;0;0
08/19/2018 00:44:53;7.38;True;0;0;0;0.4266437;1.75;0.02000898;350.0844;351.082;358.1698;0;0;0
08/19/2018 00:44:53;7.4;True;0;0;0;0.4532624;1.75;0.024186;351.0331;350.9846;358.2163;0;0;0
08/19/2018 00:44:53;7.42;True;0;0;0;0.4833571;1.75;0.02896085;352.1088;350.8873;358.2758;0;0;0
08/19/2018 00:44:53;7.44;True;0;0;0;0.516235;1.75;0.0342346;353.2461;350.8034;358.3259;0;0;0
08/19/2018 00:44:53;7.46;True;0;0;0;0.5512284;1.75;0.03990021;354.5146;350.7148;358.3777;0;0;0
08/19/2018 00:44:53;7.48;True;0;0;0;0.5877494;1.75;0.04587111;357.0847;350.5506;358.4683;0;0;0
08/19/2018 00:44:53;7.5;True;0;0;0;0.6242532;1.75;0.05194668;358.2894;350.4794;358.5876;0;0;0
08/19/2018 00:44:53;7.52;True;0;0;0;0.6589693;1.75;0.05776903;359.3152;350.4336;358.6502;0;0;0
08/19/2018 00:44:53;7.54;True;0;0;0;0.6936809;1.75;0.06361916;0.194075;350.353;358.7307;0;0;0
08/19/2018 00:44:53;7.56;True;0;0;0;0.7285627;1.75;0.0695485;0.6425157;350.2333;358.7806;0;0;0
08/19/2018 00:44:53;7.58;True;0;0;0;0.7637686;1.75;0.07560858;1.099136;349.8055;358.8055;0;0;0
08/19/2018 00:44:53;7.6;True;0;0;0;0.7993845;1.75;0.08201339;0.9967654;349.5645;358.8083;0;0;0
08/19/2018 00:44:53;7.62;True;0;0;0;0.8355016;1.75;0.08866536;0.6181005;349.3114;358.8084;0;0;0
08/19/2018 00:44:53;7.64;True;0;0;0;0.8721408;1.75;0.09558091;0.05254417;349.0306;358.7964;0;0;0
08/19/2018 00:44:53;7.66;True;0;0;0;0.9092768;1.75;0.1027789;359.475;348.7211;358.7864;0;0;0
08/19/2018 00:44:53;7.68;True;0;0;0;0.9468514;1.75;0.1102728;358.773;348.4165;358.7382;0;0;0
08/19/2018 00:44:53;7.7;True;0;0;0;0.9847902;1.75;0.1180491;356.7321;347.9008;358.6888;0;0;0
08/19/2018 00:44:53;7.72;True;0;0;0;1.022981;1.75;0.1262361;355.7292;347.6412;358.6452;0;0;0
08/19/2018 00:44:53;7.74;True;0;0;0;1.061134;1.75;0.1345959;354.7835;347.3747;358.623;0;0;0
08/19/2018 00:44:53;7.76;True;0;0;0;1.09739;1.75;0.1427169;353.7314;347.0864;358.6264;0;0;0
08/19/2018 00:44:53;7.78;True;0;0;0;1.130158;1.75;0.1502299;352.6974;346.7925;358.7143;0;0;0
08/19/2018 00:44:53;7.8;True;0;0;0;1.158327;1.75;0.1568411;351.781;346.4558;358.8926;0;0;0
08/19/2018 00:44:53;7.82;True;0;0;0;1.181359;1.75;0.1623893;350.3375;345.6922;359.3388;0;0;0
08/19/2018 00:44:53;7.84;True;0;0;0;1.204314;1.75;0.168244;349.9615;345.2402;359.5636;0;0;0
08/19/2018 00:44:53;7.86;True;0;0;0;1.227835;1.75;0.1744407;349.709;344.8055;359.7747;0;0;0
08/19/2018 00:44:53;7.88;True;0;0;0;1.252457;1.75;0.181128;349.6541;344.3504;359.9441;0;0;0
08/19/2018 00:44:53;7.9;True;0;0;0;1.278584;1.75;0.1884471;350.0025;343.5164;0.1956553;0;0;0
08/19/2018 00:44:54;7.92;True;0;0;0;1.3064;1.75;0.1966781;350.5043;343.1153;0.3046819;0;0;0
08/19/2018 00:44:54;7.94;True;0;0;0;1.336034;1.75;0.2056729;351.1295;342.7;0.4251289;0;0;0
08/19/2018 00:44:54;7.96;True;0;0;0;1.367406;1.75;0.2154442;351.8825;342.312;0.4843003;0;0;0
08/19/2018 00:44:54;7.98;True;0;0;0;1.400331;1.75;0.2259443;353.7403;341.5036;0.5859279;0;0;0
08/19/2018 00:44:54;8;True;0;0;0;1.434471;1.75;0.2373653;354.8684;341.0445;0.6716897;0;0;0
08/19/2018 00:44:54;8.02;True;0;0;0;1.469612;1.75;0.2494348;356.0092;340.5992;0.7468963;0;0;0
08/19/2018 00:44:54;8.04;True;0;0;0;1.504658;1.75;0.2617771;357.0956;340.142;0.8448316;0;0;0
08/19/2018 00:44:54;8.059999;True;0;0;0;1.5379;1.75;0.273783;358.2321;339.6551;0.9487267;0;0;0
08/19/2018 00:44:54;8.08;True;0;0;0;1.567886;1.75;0.2849016;359.7478;338.5605;1.089744;0;0;0
08/19/2018 00:44:54;8.099999;True;0;0;0;1.597653;1.75;0.296591;0.07423229;337.9293;1.158744;0;0;0
08/19/2018 00:44:54;8.12;True;0;0;0;1.627575;1.75;0.3087232;0.007572652;337.2278;1.210494;0;0;0
08/19/2018 00:44:54;8.139999;True;0;0;0;1.65788;1.75;0.321445;359.743;336.4192;1.201213;0;0;0
08/19/2018 00:44:54;8.16;True;0;0;0;1.688723;1.75;0.3349079;359.3497;335.5326;1.189378;0;0;0
08/19/2018 00:44:54;8.179999;True;0;0;0;1.720184;1.75;0.3492242;358.92;334.5848;1.196099;0;0;0
08/19/2018 00:44:54;8.2;True;0;0;0;1.752266;1.75;0.3644678;358.3644;333.5895;1.177746;0;0;0
08/19/2018 00:44:54;8.22;True;0;0;0;1.7849;1.75;0.380675;356.9388;331.4398;1.112743;0;0;0
08/19/2018 00:44:54;8.24;True;0;0;0;1.817629;1.75;0.3984901;356.2842;330.3097;1.103639;0;0;0
08/19/2018 00:44:54;8.26;True;0;0;0;1.850001;1.75;0.4169473;355.5728;329.0991;1.128987;0;0;0
08/19/2018 00:44:54;8.28;True;0;0;0;1.880415;1.75;0.4351509;354.8072;327.8176;1.170529;0;0;0
08/19/2018 00:44:54;8.3;True;0;0;0;1.907561;1.75;0.4522336;353.237;325.072;1.342184;0;0;0
08/19/2018 00:44:54;8.32;True;0;0;0;1.930194;1.75;0.4680391;352.5528;323.632;1.412495;0;0;0
08/19/2018 00:44:54;8.34;True;0;0;0;1.948393;1.75;0.4814412;351.94;322.2185;1.465511;0;0;0
08/19/2018 00:44:54;8.36;True;0;0;0;1.962305;1.75;0.4922251;351.3635;320.8357;1.495557;0;0;0
08/19/2018 00:44:54;8.38;True;0;0;0;1.972415;1.75;0.5004604;350.9006;319.4863;1.529998;0;0;0
08/19/2018 00:44:54;8.4;True;0;0;0;1.979401;1.75;0.50643;350.6372;318.1935;1.491114;0;0;0
08/19/2018 00:44:54;8.42;True;0;0;0;1.986251;1.75;0.5125556;350.3839;315.8429;0.988647;0;0;0
08/19/2018 00:44:54;8.44;True;0;0;0;1.993705;1.75;0.5197937;350.4789;314.7347;0.5359848;0;0;0
08/19/2018 00:44:54;8.46;True;0;0;0;2.00261;1.75;0.5287822;350.8458;313.5778;0.2080989;0;0;0
08/19/2018 00:44:54;8.48;True;0;0;0;2.01345;1.75;0.5401743;351.4931;312.3604;0.05126667;0;0;0
08/19/2018 00:44:54;8.5;True;0;0;0;2.026446;1.75;0.5544269;352.3781;311.1427;0.05668877;0;0;0
08/19/2018 00:44:54;8.52;True;0;0;0;2.041586;1.75;0.5717555;354.2425;308.754;0.119593;0;0;0
08/19/2018 00:44:54;8.54;True;0;0;0;2.05599;1.75;0.5897001;355.351;307.608;0.2194401;0;0;0
08/19/2018 00:44:54;8.559999;True;0;0;0;2.070032;1.75;0.6079292;356.4964;306.6008;0.3343518;0;0;0
08/19/2018 00:44:54;8.58;True;0;0;0;2.083752;1.75;0.6264023;357.641;305.6994;0.5073838;0;0;0
08/19/2018 00:44:54;8.599999;True;0;0;0;2.096524;1.75;0.6441776;359.9574;304.0913;0.8540732;0;0;0
08/19/2018 00:44:54;8.62;True;0;0;0;2.107625;1.75;0.6605793;1.140856;303.4276;1.036249;0;0;0
08/19/2018 00:44:54;8.639999;True;0;0;0;2.117016;1.75;0.6748061;2.237803;302.785;1.25742;0;0;0
08/19/2018 00:44:54;8.66;True;0;0;0;2.124573;1.75;0.6865395;3.241031;302.1563;1.519065;0;0;0
08/19/2018 00:44:54;8.679999;True;0;0;0;2.132001;1.75;0.6983551;4.057049;301.5582;1.823744;0;0;0
08/19/2018 00:44:54;8.7;True;0;0;0;2.139836;1.75;0.7111119;5.030725;300.4561;2.297601;0;0;0
08/19/2018 00:44:54;8.72;True;0;0;0;2.148393;1.75;0.725664;5.117953;300.0073;2.490456;0;0;0
08/19/2018 00:44:54;8.74;True;0;0;0;2.158133;1.75;0.7425292;4.850471;299.5607;2.749958;0;0;0
08/19/2018 00:44:54;8.76;True;0;0;0;2.169225;1.75;0.7620866;4.310844;299.0862;3.088393;0;0;0
08/19/2018 00:44:54;8.78;True;0;0;0;2.181683;1.75;0.7844818;3.569231;298.6323;3.350775;0;0;0
08/19/2018 00:44:54;8.8;True;0;0;0;2.195415;1.75;0.8096334;1.735252;297.9878;3.721925;0;0;0
08/19/2018 00:44:54;8.82;True;0;0;0;2.210142;1.75;0.8373461;0.7534419;297.7795;3.942516;0;0;0
08/19/2018 00:44:54;8.84;True;0;0;0;2.225846;1.75;0.867157;359.7612;297.5887;4.153355;0;0;0
08/19/2018 00:44:54;8.86;True;0;0;0;2.242308;1.75;0.898662;358.8719;297.4512;4.363308;0;0;0
08/19/2018 00:44:54;8.88;True;0;0;0;2.258695;1.75;0.9302065;358.0996;297.3458;4.633303;0;0;0
